,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
11, 2019 Chrysler 300 Limited,"37,437","Santa Rosa, CA 95407",4.5, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,000"
12, 2016 Hyundai Sonata Hybrid SE,"66,583","Santa Rosa, CA 95407",4.5, Hybrid,40,44, FWD, 2.0L I4 16V GDI DOHC Hybrid, Diamond White Pearl, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,550"
13,Certified 2018 Subaru Forester 2.5i Limited,"55,314","Santa Rosa, CA 95407",4.8, Gasoline,26,32, AWD, 2.5L H4 16V MPFI DOHC, Dark Gray Metallic, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$23,500"
14, 2019 Honda Civic Si Base,"14,710","Santa Rosa, CA 95407",4.8, Gasoline,28,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic, Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,000"
15,Certified 2021 Subaru Crosstrek Sport,"5,820","Santa Rosa, CA 95407",4.8, Gasoline,27,34, AWD, 2.0L, Cool Gray Khaki, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$29,000"
16, 2017 Mazda CX-9 Touring,"37,522","Santa Rosa, CA 95404",3.6, Gasoline,20,26, AWD, Intercooled Turbo Regular Unleaded I-4 2.5 L/152, Sonic Silver Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,960"
17, 2018 BMW 330 i xDrive,"21,615","Santa Rosa, CA 95404",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Mineral White Metallic,-1, Automatic,['Apple CarPlay/Android Auto'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,980"
18, 2018 BMW 540 i xDrive,"27,161","Santa Rosa, CA 95404",3.6, Gasoline,20,29, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Carbon Black Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,480"
19, 2018 Audi A6 2.0T Premium,"10,029","Santa Rosa, CA 95404",3.6, Gasoline,22,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Tornado Gray Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,999"
20, 2019 Nissan Pathfinder SL,"34,876","Vallejo, CA 94590",5, Gasoline,19,26, 4WD, 3.5L V6 24V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,990"
21, 2013 BMW 740 i,"64,195","Vallejo, CA 94590",5, Gasoline,19,28, RWD, 3.0L I6 24V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,990"
22, 2019 Nissan Altima 2.5 SL,"32,897","Vallejo, CA 94590",5, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Storm Blue Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,990"
23, 2017 Lexus GS 350 F Sport,"56,199","San Rafael, CA 94901",4.8, Gasoline,19,27, RWD, 3.5L V6 24V PDI DOHC, White, Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,888"
24, 2013 Toyota RAV4 Limited,"44,012","Vallejo, CA 94591",3.3, Gasoline,22,29, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Gray Metallic, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,988"
25, 2016 BMW 740 i,"49,062","Vallejo, CA 94590",5, Gasoline,21,29, RWD, 3.0L I6 24V GDI DOHC Turbo, White, Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,998"
26, 2014 Maserati Quattroporte GTS,"29,589","San Rafael, CA 94901",3.5, Gasoline,13,22, RWD, 3.8L V8 32V GDI DOHC Twin Turbo, Champagne, Tan, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$33,988"
27, 2018 Toyota Camry L,"15,691","San Rafael, CA 94901",5, Gasoline,29,41, FWD, 2.5L I4 16V PDI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,364"
28, 2020 Nissan Armada SV,"32,019","Vallejo, CA 94590",4.2, Gasoline,13,18, 4WD, 5.6L V8 32V GDI DOHC, Gray, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,590"
29, 2017 Jaguar F-TYPE Base,"22,707","San Rafael, CA 94901",3.5, Gasoline,20,28, RWD, 3.0L V6 24V GDI DOHC Supercharged, Polaris White, Jet, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$39,988"
30, 2017 Audi A4 Premium Plus,"26,817","Vallejo, CA 94590",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$27,340"
31, 2018 Toyota Tacoma TRD Pro,"11,260","San Rafael, CA 94901",4.7, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC, Super White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$46,991"
32, 2018 Toyota Highlander Limited Platinum,"55,082","San Rafael, CA 94901",4.9, Gasoline,-1,-1, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Saddle Tan, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$33,400"
33, 2017 Toyota RAV4 XLE,"27,373","San Rafael, CA 94901",4.9, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Black Currant, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,000"
34, 2018 Lexus NX 300 300,"31,490","San Rafael, CA 94901",4.8, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Gray, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,388"
35, 2019 Subaru Outback 3.6R Touring,"44,044","San Rafael, CA 94901",4.7, Gasoline,20,27, AWD, 3.6L H6 24V MPFI DOHC, Crystal White Pearl, Java Brown, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$31,991"
36, 2018 Mercedes-Benz E 400 4MATIC,"24,180","Vallejo, CA 94590",3.6, Gasoline,20,26, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor']","$47,730"
37, 2020 Ford Transit Connect XLT,"3,772","Vallejo, CA 94590",4.2, Gasoline,24,27, FWD, 2.0L I4 16V GDI DOHC, White, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,990"
38, 2014 Land Rover Range Rover Sport Supercharged HSE,"48,558","Vallejo, CA 94590",4.2, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Loire Blue, Almond / Espresso / Ivory, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$35,990"
39, 2017 Audi Q3 2.0T Prestige,"84,933","San Rafael, CA 94901",3.5, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Mythos Black Metallic, Rock Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,988"
40, 2017 Land Rover Discovery HSE,"34,158","Vallejo, CA 94590",3.6, Gasoline,16,21, 4WD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$40,799"
41, 2019 Audi A5 Premium Plus,"27,441","Vallejo, CA 94590",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Manhattan Gray Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$36,230"
42, 2016 FIAT 500X Trekking,"26,581","Vallejo, CA 94590",5, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, Red, Black, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,998"
43, 2013 Cadillac CTS Premium,"69,621","Vallejo, CA 94590",4, Gasoline,18,27, RWD, 3.6L V6 24V GDI DOHC, Pearl, Cashmere, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,995"
44, 2016 Honda CR-V Touring,"57,792","Vallejo, CA 94591",4.7, Gasoline,26,33, FWD, 2.4L I4 16V GDI DOHC, Obsidian Blue Pearl, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$23,791"
45, 2015 Lincoln MKZ Hybrid Base,"48,492","Fairfield, CA 94534",4.9, Hybrid,41,39, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Tuxedo Black Metallic,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,994"
46, 2020 Lexus NX 300h Base,"18,436","Corte Madera, CA 94925",4.9, Hybrid,33,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Nebula Gray Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,995"
47,Certified 2018 Land Rover Range Rover Sport 3.0L Supercharged SE,"37,439","Corte Madera, CA 94925",4.7, Gasoline,17,23, 4WD, V6, Indus Silver, Ebony / Ebony / Ebony / Cirrus, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$60,991"
48, 2017 BMW M4 Base,"25,408","Corte Madera, CA 94925",4.7, Gasoline,17,26, RWD, 3.0L I6 24V GDI DOHC Twin Turbo, Gray,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$53,881"
49, 2018 Lincoln MKZ Hybrid Reserve,"34,652","Fairfield, CA 94534",4.9, Hybrid,41,38, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Burgundy, Cappuccino, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,992"
50, 2018 Porsche Cayenne E-Hybrid S,"46,211","Mill Valley, CA 94941",4.9, Hybrid,-1,-1, AWD, 3.0L V6 24V GDI DOHC Supercharged Hybrid, Meteor Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$60,992"
51, 2020 Toyota Tacoma SR5,"27,837","Lakeport, CA 95453",4.9, Gasoline,20,23, RWD, 2.7L I4 16V MPFI DOHC, Super White, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$33,950"
52, 2018 Volkswagen Golf GTI 2.0T S 4-Door,"35,617","Richmond, CA 94805",3.7, Gasoline,25,33, FWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Titan Black, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,888"
53, 2017 Tesla Model S 75D,"27,413","Richmond, CA 94805",3.7, Electric,102,105, AWD, Electric, Black, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$44,998"
54, 2018 Audi A6 2.0T Premium Plus,"43,320","Richmond, CA 94805",3.7, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Tornado Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,998"
55, 2016 Audi Q5 2.0T Premium Plus,"45,960","Richmond, CA 94805",3.7, E85 Flex Fuel,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$22,998"
56, 2019 Toyota Prius Prime Plus,"70,611","Richmond, CA 94805",3.7, Hybrid,-1,-1, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Gray, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,998"
57, 2019 Dodge Durango SRT,"33,403","Vacaville, CA 95687",3.7, Gasoline,13,19, AWD, 6.4L V8 16V MPFI OHV, Destroyer Gray Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$60,981"
58, 2011 Dodge Ram 1500 BIG HORN,"127,339","Vacaville, CA 95687",3.7, Gasoline,14,-1, RWD, 5.7L V8 16V MPFI OHV, Mineral Gray Metallic, Dark Slate / Medium Greystone, Automatic,-1,"['Brake Assist', 'Stability Control']","$16,990"
59, 2021 Mazda Mazda3 FWD w/Select Package,6,"Vacaville, CA 95687",4.1, Gasoline,26,35, FWD, 2.5L I4 16V GDI DOHC, Soul Red Crystal Metallic, Black / Navy Blue, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,268"
60, 2013 Ford Explorer Limited,"185,905","Vacaville, CA 95687",3.7, Gasoline,17,23, 4WD, 3.5L V6 24V MPFI DOHC,-1,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$12,881"
61, 2018 Cadillac Escalade Premium Luxury,"36,813","Vacaville, CA 95687",3.7, Gasoline,14,21, 4WD, 6.2L V8 16V GDI OHV, Crystal White Tri-Coat, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$64,981"
62, 2018 Mitsubishi Outlander SEL,"44,395","Vacaville, CA 95687",3.7, Gasoline,24,29, 4WD, 2.4L I4 16V MPFI SOHC, Labrador Black Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,881"
63, 2018 Honda Odyssey EX-L,"61,550","Vacaville, CA 95687",2.5, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, White, Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,908"
64, 2017 Hyundai Elantra SE,"90,628","Vacaville, CA 95687",2.2, Gasoline,29,38, FWD, 2.0L I4 16V GDI DOHC, Phantom Black, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$12,430"
65, 2019 Nissan Pathfinder S,"25,520","Vacaville, CA 95687",4.8, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$22,990"
66, 2012 Toyota Corolla LE,"101,717","Vacaville, CA 95687",2.5, Gasoline,26,34, FWD, 1.8L I4 16V MPFI DOHC,-1,-1, 4-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$8,923"
67, 2010 Buick Enclave CX,"94,410","El Cerrito, CA 94530",3.4, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,999"
68, 2008 Ford F-250 Lariat,"82,388","El Cerrito, CA 94530",3.4, Diesel,-1,-1, 4WD, 6.4L V8 32V DDI OHV Twin Turbo Diesel, White, Black, 5-Speed Automatic,-1,-1,"$26,900"
69, 2010 Lexus ES 350 350,"85,028","Concord, CA 94520",4.2, Gasoline,19,27, FWD, 3.5L V6 24V MPFI DOHC, Tungsten Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$12,998"
70, 2018 Honda Civic Sport Touring,"23,593","Concord, CA 94520",4.8, Gasoline,30,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Gray, Beige, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$23,499"
71, 2017 BMW X1 sDrive28i,"34,006","Concord, CA 94520",4.5, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,996"
72, 2019 Honda Odyssey EX,"28,823","Concord, CA 94520",4.8, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, White, Beige, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,999"
73, 2017 Tesla Model S 100D,"43,268","San Francisco, CA 94107",3.6, Electric,101,102, AWD, Electric, Gray,-1, Automatic,['Bluetooth'],['Backup Camera'],"$56,480"
74, 2019 Toyota Camry Hybrid XLE,"29,598","San Francisco, CA 94103",2.3, Hybrid,44,47, FWD, 2.5L I4 16V PDI DOHC Hybrid, Predawn Gray Mica, Ash, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,995"
75, 2013 Volkswagen GTI 2.0T,"45,342","Pleasant Hill, CA 94523",2, Gasoline,24,33, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,998"
76, 2018 Acura TLX V6,"38,061","San Francisco, CA 94107",3.6, Gasoline,20,32, FWD, Premium Unleaded V-6 3.5 L/212, Silver,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,299"
77,Certified 2018 Mercedes-Benz GLC 300 Base 4MATIC,"17,925","San Francisco, CA 94103",3.7, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Diamond Silver Metallic, Silk Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$35,888"
78, 2018 MINI Countryman Cooper S,"38,532","San Francisco, CA 94107",3.6, Gasoline,23,32, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Island Blue Metallic,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,230"
79, 2018 Honda Clarity Plug-In Hybrid Base,"44,698","Pleasant Hill, CA 94523",2, Hybrid,-1,-1, FWD, 1.5L I4 16V MPFI DOHC Hybrid, White, Beige, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$19,998"
80,Certified 2020 BMW X3 M40i,"17,264","San Francisco, CA 94103",2.3, Gasoline,21,27, AWD, 3.0L I6 24V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,995"
81, 2018 BMW 440 Gran Coupe i xDrive,"35,432","San Francisco, CA 94107",3.6, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Glacier Silver Metallic,-1, Automatic,"['Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Blind Spot Monitor']","$31,299"
82, 2019 Kia Sportage LX,"17,476","San Francisco, CA 94107",3.6, Gasoline,21,25, AWD, Regular Unleaded I-4 2.4 L/144, Sparkling Silver, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,980"
83, 2018 Toyota C-HR XLE,"22,503","Concord, CA 94520",4.5, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Blue, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,498"
84, 2018 Ford F-450 Limited,"18,281","Dixon, CA 95620",4.8, Diesel,-1,-1, 4WD, Power Stroke 6.7L V8 DI 32V OHV Turbodiesel, Gray, Camelback, TorqShift 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Blind Spot Monitor']","$84,065"
85, 2018 Mercedes-Benz E 300,"30,984","San Francisco, CA 94103",3.7, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Iridium Silver Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,888"
