,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
31, 2021 BMW X1 xDrive28i,"3,552","San Francisco, CA 94103",2.3, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$38,995"
32, 2021 BMW X1 xDrive28i,"4,005","San Francisco, CA 94103",2.3, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Oyster / Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$38,995"
33,Certified 2020 Mercedes-Benz C 300 4MATIC,"1,255","San Francisco, CA 94103",3.7, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Lunar Blue Metallic, Silk Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,888"
34, 2020 Chevrolet Trax LT,5,"Concord, CA 94520",4.3, Gasoline,26,31, FWD, 1.4L I4 16V MPFI DOHC Turbo, Summit White,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,601"
35,Certified 2018 BMW X2 xDrive28i,"22,945","San Francisco, CA 94103",2.3, Gasoline,21,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,995"
36, 2018 Ford Fusion Energi Titanium,"26,125","Dixon, CA 95620",4.8, Hybrid,-1,-1, FWD, I4 Hybrid, Burgundy, Medium Soft Ceramic, E-CVT Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,822"
37, 2017 Nissan Rogue S,"30,951","Santa Rosa, CA 95407",4.5, Gasoline,26,33, FWD, 2.5L I4 16V MPFI DOHC, Glacier White, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$17,000"
38, 2019 Audi e-tron quattro Premium Plus,"10,110","Santa Rosa, CA 95404",4.2, Electric,74,73, AWD, Electric, Galaxy Blue Metallic, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$54,990"
39, 2021 Chevrolet Bolt EV LT,3,"Santa Rosa, CA 95407",4.6, Electric,127,108, FWD, Electric, Orange, Dark Galvanized, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$30,660"
40, 2021 Chevrolet Suburban RST,10,"Santa Rosa, CA 95407",4.6, Diesel,15,19, 4WD, 3.0L I6 24V DDI DOHC Turbo Diesel, Black, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$74,780"
41,Certified 2018 Volvo XC60 Hybrid T8 Momentum,"26,050","Santa Rosa, CA 95407",4.3, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Hybrid, Electric Silver, Blond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$45,294"
42, 2021 Chevrolet Silverado 3500 LT,19,"Santa Rosa, CA 95407",4.6, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Red, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$60,995"
43, 2021 Honda Civic LX,3,"Napa, CA 94559",4.3, Gasoline,30,38, FWD, 2.0L I4 16V MPFI DOHC, Platinum White Pearl, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,395"
44, 2020 Honda Civic Si Base,"3,337","Napa, CA 94559",4.3, Gasoline,26,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$28,971"
45, 2021 Honda Accord Touring 2.0T,50,"Napa, CA 94559",4.3, Gasoline,22,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Platinum White Pearl, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$35,992"
46, 2018 Mercedes-Benz GLS 450 Base 4MATIC,"40,157","Vallejo, CA 94589",4.7, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Ginger, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$49,800"
47, 2021 Nissan Titan SV,12,"Vallejo, CA 94590",5, Gasoline,15,21, 4WD, 5.6L V8 32V GDI DOHC, Gun Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$45,670"
48, 2020 GMC Sierra 1500 SLT,"8,072","Vallejo, CA 94590",5, Gasoline,17,24, RWD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$51,990"
49, 2017 Toyota Tacoma TRD Sport,"26,389","Vallejo, CA 94589",4.7, Gasoline,19,24, RWD, 3.5L V6 24V PDI DOHC, Black, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$36,800"
50, 2021 Nissan Rogue SV,50,"Vallejo, CA 94590",5, Gasoline,26,34, FWD, 2.5L I4 16V GDI DOHC, White, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,299"
51, 2016 Dodge Challenger R/T Scat Pack,"45,694","San Rafael, CA 94901",4.1, Gasoline,14,23, RWD, 6.4L V8 16V MPFI OHV, Granite Pearlcoat, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,900"
52, 2017 BMW 430 Gran Coupe i,"57,441","San Rafael, CA 94901",4.1, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,500"
53, 2020 Audi e-tron Premium Plus,"3,174","San Rafael, CA 94901",4.7, Electric,76,78, AWD, Electric, Glacier White Metallic, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$65,990"
54, 2018 Jaguar F-PACE 20d Premium,"37,647","Vallejo, CA 94590",4.2, Diesel,26,33, AWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Santorini Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$33,990"
55, 2019 RAM 1500 Classic Tradesman,"11,728","Fairfield, CA 94534",4.9, Diesel,16,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Billet Silver Metallic Clearcoat, Black, 8-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,991"
56, 2021 Mazda Mazda3 2.5 Turbo AWD,5,"Vacaville, CA 95687",4.1, Gasoline,23,31, AWD, 2.5L I4 16V GDI DOHC Turbo, Polymetal Gray Metallic, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,784"
57, 2021 Mazda Mazda3 2.5 Turbo AWD,5,"Vacaville, CA 95687",4.1, Gasoline,23,31, AWD, 2.5L I4 16V GDI DOHC Turbo, Machine Gray Metallic, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,210"
58, 2018 Chrysler 300 Touring,"68,039","Vacaville, CA 95687",2.5, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,121"
59, 2021 Nissan Rogue SV,6,"Vacaville, CA 95687",4.8, Gasoline,26,34, FWD, 2.5L I4 16V GDI DOHC, White, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$27,853"
60, 2021 Nissan Altima 2.5 SV,45,"Vacaville, CA 95687",4.8, Gasoline,27,37, FWD, 2.5L I4 16V GDI DOHC, Scarlet Ember, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,838"
61, 2021 Hyundai Sonata Hybrid Limited,6,"Vacaville, CA 95687",4.6, Hybrid,45,51, FWD, 2.0L I4 16V GDI DOHC Hybrid, Hyper White, Dark Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$33,161"
62, 2021 Nissan Rogue SV,6,"Vacaville, CA 95687",4.8, Gasoline,26,34, FWD, 2.5L I4 16V GDI DOHC, White, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,135"
63, 2021 Nissan Rogue SV,5,"Vacaville, CA 95687",4.8, Gasoline,26,34, FWD, 2.5L I4 16V GDI DOHC, White, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,135"
64, 2021 Nissan Rogue SV,10,"Vacaville, CA 95687",4.8, Gasoline,26,34, FWD, 2.5L I4 16V GDI DOHC, White, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$30,135"
65, 2017 Toyota Corolla L,"51,775","Vacaville, CA 95687",2.5, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Classic Silver Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$14,168"
66, 2020 Chevrolet Silverado 3500 High Country,"7,586","Vacaville, CA 95687",3.5, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Summit White, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$82,995"
67, 2021 Nissan Kicks SR,8,"Vacaville, CA 95687",4.8, Gasoline,31,36, FWD, 1.6L I4 16V MPFI DOHC, Red, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,990"
68, 2013 BMW X1 sDrive 28i,"75,688","El Cerrito, CA 94530",3.4, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Brown, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,900"
69, 2017 Lexus RX 350 350,"70,553","Concord, CA 94520",4.5, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Atomic Silver, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$25,996"
70,Certified 2018 BMW 328d Base,"27,611","San Francisco, CA 94103",2.3, Diesel,31,43, RWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Mineral Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,995"
71, 2019 Honda CR-V EX,"7,366","Pleasant Hill, CA 94523",2, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,998"
72, 2018 Mercedes-Benz CLA 250 Base,"25,788","Pleasant Hill, CA 94523",2, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,998"
73, 2021 Chevrolet Bolt EV LT,5,"Concord, CA 94520",4.3, Electric,127,108, FWD, Electric, Cayenne Orange Metallic, Dark Galvanized, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,185"
74, 2017 Toyota Sienna SE,"10,171","Concord, CA 94520",4.8, Gasoline,19,27, FWD, 3.5L V6 24V GDI DOHC, White, Bisque, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,999"
75,Certified 2018 Volvo S90 T5 Momentum,"23,065","San Francisco, CA 94103",4.6, Gasoline,24,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Mussel Blue Metallic, Blond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,400"
76, 2021 Chevrolet Traverse LS,5,"Concord, CA 94520",4.3, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,686"
77, 2014 Ford Explorer XLT,"96,759","Dixon, CA 95620",4.8, Gasoline,17,24, 4WD, 3.5L 6-Cylinder SMPI DOHC, Sterling Gray Metallic, Charcoal Black, 6-Speed Automatic with Select-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$18,907"
78, 2019 BMW X3 sDrive30i,"41,561","Santa Rosa, CA 95407",5, Gasoline,23,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Mocha, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,998"
79, 2021 Hyundai Kona SEL,12,"Santa Rosa, CA 95407",4.5, Gasoline,27,33, FWD, 2.0L I4 16V MPFI DOHC, Sonic Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,714"
80, 2017 Land Rover Discovery Sport SE,"43,887","Santa Rosa, CA 95407",5, Gasoline,20,25, 4WD, 2.0L I4 16V GDI DOHC Turbo, Lorie Blue, Ebony / Ebony, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,998"
