,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
13, 2017 Land Rover Discovery Sport HSE,"30,560","Huntington Beach, CA 92648",4.7, Gasoline,20,25, 4WD, 2.0L I4 16V GDI DOHC Turbo, Aintree Green, Ebony, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,736"
14,Certified 2020 Toyota Sienna XLE,"31,383","Huntington Beach, CA 92648",2.7, Gasoline,19,26, FWD, 3.5L V6 24V PDI DOHC, Predawn Gray Mica, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,488"
15, 2014 Toyota RAV4 EV Base,"45,441","Costa Mesa, CA 92626",4.5, Electric,78,74, FWD, Electric, White, Gray, 1-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,990"
16,Certified 2018 Toyota RAV4 Limited,"28,123","Tustin, CA 92782",4.6, Gasoline,23,29, FWD, 2.5L I4 16V MPFI DOHC, Red, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,997"
17, 2013 Ford Escape Titanium,"102,990","Tustin, CA 92782",4.6, Gasoline,22,30, FWD, 2.0L I4 16V GDI DOHC Turbo, White Platinum Tri-Coat,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$10,780"
18, 2019 Honda Ridgeline RTL-E,"20,171","Tustin, CA 92782",4.8, Gasoline,18,25, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$38,450"
19, 2018 Mazda CX-5 Touring,"30,288","Tustin, CA 92782",5, Gasoline,25,31, FWD, 2.5L I4 16V, Deep Crystal Blue Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,543"
20, 2020 Nissan Armada SV,"39,138","Tustin, CA 92782",3.1, Gasoline,13,18, 4WD, 5.6L V8 32V GDI DOHC, Brilliant Silver Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$33,475"
21, 2013 Toyota Sienna LE,"147,953","Tustin, CA 92782",4.8, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC, Black,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,495"
22, 2020 Chevrolet Corvette Stingray w/3LT,"6,767","Anaheim, CA 92807",3.9, Gasoline,15,27, RWD, 6.2L V8 16V GDI OHV, Torch Red, Jet Black, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$95,900"
23, 2018 Mercedes-Benz C 350e,"34,429","Newport Beach, CA 92660",4.9, Hybrid,-1,-1, RWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Polar White, Silk Beige / Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$26,891"
24, 2018 Lexus GX 460 Base,"28,987","Cerritos, CA 90703",4.7, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Starfire Pearl,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$41,991"
25, 2018 Mazda CX-5 Sport,"48,909","Cerritos, CA 90703",4.7, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Soul Red Crystal Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$16,689"
26,Certified 2019 Toyota Highlander LE,"21,627","Cerritos, CA 90703",4.7, Gasoline,20,24, FWD, 2.7L I4 16V MPFI DOHC, Celestial Silver Metallic,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$27,952"
27, 2019 Lexus NX 300h Base,"36,017","Cerritos, CA 90703",4.7, Hybrid,33,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Eminent White Pearl,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,590"
28, 2008 Mercedes-Benz S 550,"132,915","Cerritos, CA 90703",4.7, Gasoline,14,21, RWD, 5.5L V8 32V MPFI DOHC, Silver Gray,-1, 7-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$12,295"
29, 2017 Porsche Macan GTS,"95,650","Cerritos, CA 90703",4.7, Gasoline,-1,-1, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Carrara White Metallic,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$35,980"
30, 2018 Nissan Kicks SR,"19,312","Cerritos, CA 90703",4.7, Gasoline,31,36, FWD, 1.6L I4 16V MPFI DOHC, Aspen White / Super Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$16,495"
31, 2018 Ford F-150 XLT,"94,926","Cerritos, CA 90703",4.7, Gasoline,20,25, RWD, 2.7L V6 24V PDI DOHC Twin Turbo, Gray,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,992"
32, 2014 Subaru Forester 2.5i Premium,"99,232","Cerritos, CA 90703",4.7, Gasoline,24,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal Black Silica, Dark Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
33,Certified 2020 RAM 1500 Big Horn,"8,067","Signal Hill, CA 90755",4.8, Gasoline,20,25, RWD, 5.7L V8 16V MPFI OHV, Diamond Black, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$41,883"
34, 2018 BMW X5 sDrive35i,"24,192","Signal Hill, CA 90755",3.2, Gasoline,18,25, RWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Terra, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,609"
35, 2015 BMW 528 i,"47,568","Whittier, CA 90602",4, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,200"
36, 2017 GMC Acadia SLT,"39,285","Whittier, CA 90602",4, Gasoline,-1,-1, AWD, 3.6L V6 24V GDI DOHC, Ebony Twilight Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,350"
37, 2020 Ford Expedition Limited,"47,171","Signal Hill, CA 90755",3.2, Gasoline,17,23, RWD, 3.5L V6 24V GDI DOHC Twin Turbo, Agate Black, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,859"
38, 2017 Toyota Sienna L,"35,585","Whittier, CA 90602",4, Gasoline,19,27, FWD, 3.5L V6 24V GDI DOHC, Blue, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,450"
39, 2020 Toyota Corolla SE,"12,452","Bellflower, CA 90706",4.5, Gasoline,31,40, FWD, 2.0L I4 16V PDI DOHC, White, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,588"
40, 2020 Chevrolet Traverse LT Cloth,"22,836","Signal Hill, CA 90755",3.2, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,789"
41, 2017 Toyota RAV4 LE,"39,349","Whittier, CA 90602",4, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Blue, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,000"
42, 2019 Toyota Highlander LE,"32,979","Bellflower, CA 90706",4.5, Gasoline,20,24, FWD, 2.7L I4 16V MPFI DOHC, White, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$26,999"
43, 2018 Acura MDX 3.5L,"21,000","Signal Hill, CA 90755",3.2, Gasoline,19,27, FWD, 3.5L V6 24V GDI SOHC, White Diamond Pearl, Parchment, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,999"
44, 2018 Lexus RX 350L Premium,"36,221","Bellflower, CA 90706",4.5, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$34,815"
45, 2017 Audi A6 2.0T Premium,"32,210","Bellflower, CA 90706",4.5, Gasoline,24,34, FWD, 2.0L I4 16V GDI DOHC Turbo, Ibis White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,157"
46, 2018 Alfa Romeo Stelvio Ti,"16,404","Bellflower, CA 90706",4.5, Gasoline,22,28, AWD, 2.0L I4 16V GDI SOHC Turbo, Vulcano Black Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,888"
47, 2018 Hyundai Santa Fe Sport 2.4L,"41,384","City Of Industry, CA 91748",4.8, Gasoline,21,27, FWD, 2.4L I4 16V GDI DOHC, Canyon Copper, Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,995"
48, 2020 Nissan Maxima 3.5 SV,"32,036","City of Industry, CA 91748",4.7, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,395"
49, 2012 Kia Optima EX,"126,519","Irvine, CA 92618",4.7, Gasoline,24,35, FWD, 2.4L I4 16V GDI DOHC, Dark Cherry,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,989"
50, 2018 Mercedes-Benz CLA 250 Base,"40,890","City of Industry, CA 91748",4.7, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,995"
51, 2018 Maserati Ghibli S Q4 GranSport,"15,001","Montebello, CA 90640",3.7, Gasoline,16,24, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Nero, Cuoio, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,599"
52, 2017 Toyota Sienna L,"71,821","Carson, CA 90810",2, Gasoline,19,27, FWD, 3.5L V6 24V GDI DOHC, Predawn Gray Mica, Bisque, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,995"
53, 2018 Mercedes-Benz GLE 350 Base,"24,631","Corona, CA 92882",4.1, Gasoline,18,23, RWD, 3.5L V6 24V GDI DOHC, Black, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,975"
54, 2016 Chrysler Town & Country Touring,"63,954","West Covina, CA 91790",4, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Granite Crystal Clearcoat Metallic, Black / Light Graystone, Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Brake Assist', 'Stability Control']","$12,399"
55, 2017 Lexus IS 200t Base,"36,096","Corona, CA 92882",4.1, Gasoline,22,32, RWD, 2.0L I4 16V PDI DOHC Turbo, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,975"
56,Certified 2018 Honda CR-V EX,"18,569","Rancho Santa Margarita, CA 92688",3.7, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Blue, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,894"
57, 2020 Lexus ES 350 Base,"12,993","Mission Viejo, CA 92692",5, Gasoline,22,32, FWD, 3.5L V6 24V PDI DOHC, Eminent White Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,203"
58, 2014 BMW 328 i,"63,840","Corona, CA 92882",2.5, Gasoline,23,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,900"
59, 2017 Nissan Titan SV,"46,140","Gardena, CA 90249",3.9, Gasoline,15,21, 4WD, 5.6L V8 32V GDI DOHC, Java Metallic, Black, 7-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,900"
60, 2003 Ford E350 Super Duty Commercial,"125,418","Corona, CA 92879",4.8, Gasoline,-1,-1, RWD, 6.8L 10 Cylinder Engine, White, Grey, Automatic,-1,-1,"$8,995"
61, 2017 INFINITI QX30 Premium,"44,986","Ontario, CA 91762",3.8, Gasoline,21,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Malbec Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$22,999"
62, 2018 INFINITI QX60 Base,"27,601","Torrance, CA 90505",4.5, Gasoline,20,27, FWD, 3.5L V6 24V MPFI DOHC, Hermosa Blue, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,968"
63, 2018 Audi S3 2.0T Premium Plus,"15,325","Ontario, CA 91762",4.5, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Magma Red, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$35,888"
64, 2013 Audi A7 3.0T Prestige quattro,"56,112","San Gabriel, CA 91776",4.7, Gasoline,18,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Metallic, Nougat Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,700"
65, 2013 Toyota Highlander Limited,"63,716","Torrance, CA 90505",3.4, Gasoline,18,24, FWD, 3.5L V6 24V MPFI DOHC, Shoreline Blue Pearl, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,488"
66, 2019 Ford Ranger XLT,"36,282","Ontario, CA 91762",4.5, Gasoline,20,24, 4WD, 2.3L I4 16V GDI DOHC Turbo, White, Ebony, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,624"
67, 2018 Mercedes-Benz GLE 350 Base,"31,758","Monrovia, CA 91016",4.8, Gasoline,18,23, RWD, 3.5L V6 24V GDI DOHC, White, Porcelain / Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,998"
68, 2015 Nissan Altima 2.5 S,"96,868","Alhambra, CA 91801",4.6, Gasoline,27,38, FWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,994"
69,Certified 2019 Mercedes-Benz E 300,"23,988","Arcadia, CA 91006",4.8, Gasoline,21,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,248"
70, 2020 Porsche 911 Carrera 4S,"2,337","Los Angeles, CA 90007",3.7, Gasoline,18,23, AWD, 3.0L H6 24V GDI DOHC Twin Turbo, Jet Black Metallic, Black, 8-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$153,796"
71, 2018 Audi Q3 2.0T Premium,"35,594","Ontario, CA 91764",4.9, Gasoline,20,28, FWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Chestnut Brown, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,997"
72, 2018 Mercedes-Benz C 300,"25,381","Inglewood, CA 90302",3, Gasoline,24,33, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,895"
73, 2020 Toyota Camry LE,"31,274","LOS ANGELES, CA 90010",1, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC,-1, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,497"
74, 2020 Nissan Pathfinder SL,"27,690","LOS ANGELES, CA 90010",1, Gasoline,20,27, 4WD, 3.5L V6 24V GDI DOHC, Magnetic Black Pearl,-1, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$24,497"
75, 2020 Ford Edge SEL,"27,572","LOS ANGELES, CA 90010",1, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Iconic Silver Metallic,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,797"
76, 2020 Hyundai Elantra SEL,"26,700","LOS ANGELES, CA 90010",1, Gasoline,30,40, FWD, 2.0L I4 16V MPFI DOHC, Quartz White Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$14,997"
77,Certified 2018 Porsche Macan GTS,"17,436","Pasadena, CA 91105",4.8, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$67,900"
78, 2011 Porsche 911 Carrera 4S,"32,496","Upland, CA 91784",4.5, Gasoline,17,25, AWD, 3.8L H6 24V GDI DOHC, Black, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$71,980"
79, 2018 Volkswagen Atlas 3.6L SEL Premium,"16,837","Glendale, CA 91204",5, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Pure White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,400"
80, 2021 BMW X5 sDrive40i,"4,270","Glendale, CA 91204",4.6, Gasoline,21,26, RWD, 3.0L I6 24V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$57,999"
81, 2017 INFINITI Q50 3.0T Premium,"138,344","Los Angeles, CA 90034",4.7, Gasoline,20,29, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Liquid Platinum, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,495"
82, 2020 Honda Civic Sport,"25,714","Glendale, CA 91204",4.7, Gasoline,29,37, FWD, 2.0L I4 16V MPFI DOHC, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,860"
83,Certified 2018 Mercedes-Benz GLC 300 Base,"36,724","Riverside, CA 92504",4.9, Gasoline,22,28, RWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Silk Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,388"
84, 2020 Mercedes-Benz A 220,"9,245","Riverside, CA 92504",4.9, Gasoline,24,35, FWD, 2.0L I4 16V GDI DOHC Turbo, Midnight Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$29,988"
85, 2004 Lexus ES 330 330,"161,576","Los Angeles, CA 90048",4.8, Gasoline,20,29, FWD, 3.3L V6 24V MPFI DOHC, Black, Black, 5-Speed Automatic,-1,-1,"$4,999"
86, 2014 Chevrolet Silverado 1500 Work Truck,"121,544","Fontana, CA 92335",3.9, E85 Flex Fuel,-1,-1, RWD, 4.3L V6 12V GDI OHV Flexible Fuel, Summit White, Jet Black / Dark Ash, 6-Speed Automatic,-1,['Brake Assist'],"$14,999"
87, 2017 Land Rover Discovery HSE,"28,619","West Hollywood, CA 90069",4.4, Diesel,21,26, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Corris Grey, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$45,861"
88, 2019 Lexus NX 300 300,"17,130","Beverly Hills, CA 90212",3.8, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$29,400"
