,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
11,Certified 2018 Mercedes-Benz CLA 250 Base,"30,910","San Jose, CA 95129",4.7, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, Metallic,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,960"
12, 2018 Jaguar XJ XJR575,"10,549","San Jose, CA 95129",4.7, Gasoline,15,23, RWD, 5.0L V8 32V GDI DOHC Supercharged, Farallon Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$79,981"
13, 2020 Dodge Charger Scat Pack,"12,303","Milpitas, CA 95035",4.8, Gasoline,15,24, RWD, 6.4L V8 16V MPFI OHV, Pitch Black Clearcoat, Ruby Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$49,998"
14, 2018 Tesla Model 3 Long Range,"41,822","Santa Clara, CA 95051",4.1, Electric,136,123, RWD, Electric,-1,-1, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$33,500"
15, 2018 Honda Ridgeline Black Edition,"28,861","Milpitas, CA 95035",4.8, Gasoline,18,25, AWD, 3.5L V6 24V GDI SOHC, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$42,999"
16, 2015 Porsche Panamera 2,"73,425","Santa Clara, CA 95051",4.1, Gasoline,18,28, RWD, 3.6L V6 24V GDI DOHC, Blue,-1, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$33,700"
17,Certified 2018 Volvo XC60 T5 Momentum,"12,944","San Jose, CA 95129",4.6, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Onyx Black Metallic,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$37,980"
18,Certified 2016 Acura RDX Technology Package,"35,163","Santa Clara, CA 95051",4.8, Gasoline,20,29, FWD, 3.5L V6 24V MPFI SOHC, Graphite Luster Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$23,888"
19, 2017 Honda Civic EX-T,"93,731","Santa Clara, CA 95051",4.1, Gasoline,32,42, FWD, 1.5L I4 16V GDI DOHC Turbo,-1,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,999"
20, 2008 Chrysler Sebring Limited,"83,502","Santa Clara, CA 95051",4.1, Gasoline,16,26, FWD, 3.5L V6 24V MPFI SOHC,-1,-1, Automatic,['Premium Sound System'],-1,"$5,999"
21, 2018 Tesla Model 3 Long Range,"49,113","Milpitas, CA 95035",4.8, Electric,120,112, AWD, Electric, Gray, Black, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$38,918"
22, 2017 Toyota 4Runner SR5,"10,801","Santa Clara, CA 95051",4.1, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Silver,-1, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,500"
23, 2017 Land Rover Range Rover 3.0L Supercharged HSE,"14,706","San Jose, CA 95129",2.6, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Narvik Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$66,995"
24, 2019 Volkswagen Atlas 3.6L SEL Premium,"23,449","Sunnyvale, CA 94087",4.9, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Pure White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$36,992"
25, 2020 Tesla Model 3 Long Range,"14,121","Mountain View, CA 94040",4.7, Electric,124,116, AWD, Electric, Gray,-1, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$45,998"
26,Certified 2020 Toyota Camry Hybrid LE,"12,026","Palo Alto, CA 94306",4.8, Hybrid,51,53, FWD, 2.5L I4 16V PDI DOHC Hybrid, White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$25,099"
27, 2017 Mercedes-Benz GLS 450 Base 4MATIC,"55,506","Fremont, CA 94538",5, Gasoline,19,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Polar White, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$39,888"
28, 2018 Mercedes-Benz GLS 450 Base 4MATIC,"31,251","Fremont, CA 94538",4.9, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo,-1, Ginger, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$51,500"
29, 2015 Cadillac SRX Luxury Collection,"72,654","Fremont, CA 94538",4.4, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Platinum Ice Tri-Coat, Ebony / Ebony Accents, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$17,732"
30,Certified 2018 Volvo XC60 T5 Momentum,"19,381","Palo Alto, CA 94306",5, Gasoline,22,28, AWD, Intercooled Turbo Regular Unleaded I-4 2.0 L/120, Crystal White, Brown, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$35,981"
31, 2019 Ferrari 812 Superfast Base,"2,217","Redwood City, CA 94061",5, Gasoline,12,164, RWD, 6.5L V12 48V GDI DOHC, Blue, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$349,991"
32, 2018 Lexus LX 570 570,"34,655","Redwood City, CA 94063",3.1, Gasoline,13,18, 4WD, 5.7L V8 32V MPFI DOHC, Black Onyx, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$64,982"
33, 2018 Hyundai Elantra SEL,"39,769","Hayward, CA 94544",4.5, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Quartz White Pearl, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$13,952"
34, 2017 Chevrolet Bolt EV Premier,"41,666","Hayward, CA 94544",2.7, Electric,128,110, FWD, Electric, No Color,-1, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,599"
35, 2013 GMC Yukon XL 1500 Denali,200,"Hayward, CA 94544",4.5, E85 Flex Fuel,13,18, AWD, 6.2L V8 16V MPFI OHV Flexible Fuel, Mocha Steel Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$19,498"
36, 2017 Land Rover Range Rover 3.0L Supercharged HSE,"28,734","Dublin, CA 94568",4.2, Gasoline,17,23, 4WD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ivory /Ebony / Ivory, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$63,800"
37, 2018 INFINITI Q50 3.0t Sport,"18,317","Hayward, CA 94541",3.8, Gasoline,20,29, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Graphite Shadow, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,500"
38, 2013 INFINITI G37 Journey,"123,405","Dublin, CA 94568",4.2, Gasoline,19,27, RWD, 3.7L V6 24V MPFI DOHC, Moonlight White,-1, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,800"
39, 2018 Mercedes-Benz C 300,"13,335","Dublin, CA 94568",4.2, Gasoline,22,29, RWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$37,900"
40, 2015 FIAT 500e Battery Electric,"21,707","Hayward, CA 94541",3.8, Electric,122,108, FWD, Electric, Billet Argento (Silver), Nero Black / White, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$9,000"
41, 2012 BMW 328 i,"99,492","Hayward, CA 94541",3.8, Gasoline,23,33, RWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Venetian Beige, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,500"
42, 2019 Subaru WRX STI Base,"17,661","Hayward, CA 94541",3.8, Gasoline,17,22, AWD, 2.5L H4 16V MPFI DOHC Turbo, Lapis Blue Pearl, Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,000"
43, 2013 Jeep Wrangler Sahara,"53,939","Dublin, CA 94568",4.2, Gasoline,17,21, 4WD, 3.6L V6 24V MPFI DOHC, Black, Black, 5-Speed Automatic,['Premium Sound System'],"['Brake Assist', 'Stability Control']","$27,800"
44, 2014 Mercedes-Benz G 550,"63,178","Hayward, CA 94541",3.8, Gasoline,12,15, AWD, 5.5L V8 32V MPFI DOHC, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$88,000"
45, 2018 Chevrolet Silverado 1500 1LT,"14,901","Hayward, CA 94541",3.8, Gasoline,18,24, RWD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,000"
46, 2018 Lexus RX 350L Premium,"48,481","Dublin, CA 94568",4.2, Gasoline,19,26, FWD, 3.5L V6 24V MPFI DOHC, Atomic Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$30,250"
47, 2019 Porsche Cayenne Base,"12,097","Livermore, CA 94551",4.7, Gasoline,19,23, AWD, 3.0L V6 24V GDI DOHC Turbo, Moonlight Blue, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$67,500"
48, 2019 Porsche Cayenne S,"14,523","Livermore, CA 94551",4.7, Gasoline,18,23, AWD, 2.9L V6 24V GDI DOHC Twin Turbo, Jet Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$79,990"
49,Certified 2018 Toyota Highlander LE,"17,396","Gilroy, CA 95020",5, Gasoline,19,26, AWD, 3.5L V6 24V PDI DOHC, White,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$31,999"
50, 2020 Nissan Pathfinder SV,"28,618","SAN FRANCISCO, CA 94128",1, Gasoline,20,27, 4WD, 3.5L V6 24V GDI DOHC, Gun Metallic,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$23,397"
51, 2016 Tesla Model X 60D,"35,152","San Francisco, CA 94080",3.8, Electric,91,94, AWD, Electric, White, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$54,000"
52, 2018 Toyota RAV4 XLE,"30,676","San Francisco, CA 94080",3.8, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Gray, Ash, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,550"
53, 2020 Tesla Model 3 Long Range,"20,013","Alamo, CA 94507",2.4, Electric,124,116, AWD, Electric, Pearl White,-1, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$45,998"
54, 2019 Dodge Charger SXT,"38,517","Tracy, CA 95304",3, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Pitch Black Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,989"
55, 2018 Mazda CX-9 Touring,"32,497","Tracy, CA 95304",3.6, Gasoline,22,28, FWD, 2.5L I4 16V GDI DOHC Turbo, Titanium Flash Mica, Sand, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$26,616"
56, 2017 Jeep Wrangler Sport,"26,897","Tracy, CA 95304",3, Gasoline,17,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$32,995"
57, 2018 Honda Civic LX,"31,633","Tracy, CA 95304",3.6, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Rallye Red, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,000"
58, 2018 Mazda Mazda3 Sport,"15,523","Tracy, CA 95304",3.6, Gasoline,28,37, FWD, 2.0L I4 16V GDI DOHC, Snowflake White Pearl Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,000"
59, 2018 Mazda CX-9 Touring,"32,460","Tracy, CA 95304",3.6, Gasoline,22,28, FWD, 2.5L I4 16V GDI DOHC Turbo, Deep Crystal Blue Mica, Sand, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,500"
60, 2017 Honda Civic EX,"43,492","Tracy, CA 95304",3, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Crystal Black Pearl, Black / Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,949"
61, 2012 Porsche Panamera S,"64,460","Tracy, CA 95304",3, Gasoline,16,24, RWD, 4.8L V8 32V GDI DOHC, Carbon Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$36,998"
62, 2019 RAM 1500 Laramie,"35,671","Tracy, CA 95304",3, Gasoline,20,25, RWD, 5.7L V8 16V MPFI OHV, Maximum Steel Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$43,995"
63, 2017 Dodge Durango R/T,"33,754","Tracy, CA 95304",3, Gasoline,14,22, RWD, 5.7L V8 16V MPFI OHV, Granite Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,791"
64, 2018 Subaru WRX STI Limited w/ Wing,"47,176","Tracy, CA 95304",3, Gasoline,16,22, AWD, 2.5L H4 16V MPFI DOHC Turbo, Pure Red, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,990"
65, 2016 Audi S7 4.0T quattro,"66,778","Tracy, CA 95304",3, Gasoline,17,27, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Gray, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$43,965"
66, 2012 Mazda Mazda6 i Sport,"99,110","Tracy, CA 95304",3.6, Gasoline,22,31, FWD, 2.5L I4 16V MPFI DOHC, White Platinum Pearl, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$8,500"
67, 2018 Mazda CX-5 Grand Touring,"27,091","Tracy, CA 95304",3.6, Gasoline,25,31, FWD, 2.5L I4 16V, Eternal Blue Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,876"
68, 2009 Audi A4 2.0T Premium Plus,"96,217","Oakland, CA 94612",3.7, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Meteor Gray Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$8,900"
69, 2017 Honda CR-V EX-L,"31,648","Colma, CA 94014",4.7, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,999"
70,Certified 2019 Toyota C-HR LE,"32,725","Daly City, CA 94014",4.4, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Silver,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$16,988"
71, 2018 BMW X3 M40i,"15,671","Daly City, CA 94014",4.9, Gasoline,20,27, AWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$42,900"
72, 2017 Toyota Prius Prime Advanced,"85,413","Daly City, CA 94014",4.4, Hybrid,-1,-1, FWD, 1.8L I4 16V MPFI DOHC Hybrid, White,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,988"
73, 2017 Honda CR-V EX,"19,877","Daly City, CA 94014",4.4, Gasoline,28,34, FWD, 1.5L I4 16V GDI DOHC Turbo, White,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,988"
74, 2019 Honda Accord Sport,"15,705","Daly City, CA 94014",4.4, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,988"
75, 2019 Honda Pilot EX-L,"45,120","Colma, CA 94014",4.4, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, White Diamond Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$30,992"
76,Certified 2020 Toyota Corolla LE,"16,893","Daly City, CA 94014",4.4, Gasoline,30,38, FWD, 1.8L I4 16V MPFI DOHC,-1,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$16,988"
77, 2017 Chevrolet Bolt EV Premier,"21,263","Daly City, CA 94014",4.8, Electric,128,110, FWD, Electric, Black, Dark Galvanized Gray, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,835"
78,Certified 2018 Toyota RAV4 XLE,"52,676","Daly City, CA 94014",4.4, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, White,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,988"
79, 2017 Toyota Camry SE,"37,635","Daly City, CA 94014",4.4, Gasoline,24,33, FWD, 2.5L I4 16V MPFI DOHC, Black,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,988"
80, 2019 Honda Accord LX,"13,150","Daly City, CA 94014",4.4, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Red, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,988"
81, 2018 Toyota Tacoma SR5,"16,821","Daly City, CA 94014",4.9, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC, Super White, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$31,990"
82,Certified 2019 Toyota Camry LE,"25,405","Daly City, CA 94014",4.4, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, White,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,988"
83,Certified 2018 Land Rover Range Rover Velar P250 S,"18,978","Walnut Creek, CA 94596",5, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Indus Silver, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,888"
84,Certified 2018 Mercedes-Benz GLS 450 Base 4MATIC,"38,393","Walnut Creek, CA 94596",4.6, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Brown, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$47,499"
85, 2008 BMW M3,"84,247","Walnut Creek, CA 94596",4, Gasoline,14,20, RWD, 4.0L V8 32V MPFI DOHC, Black, Black, 6-Speed Manual,-1,"['Brake Assist', 'Stability Control']","$24,995"
86, 2011 Toyota Avalon Limited,"72,528","Walnut Creek, CA 94596",4, Gasoline,20,29, FWD, 3.5L V6 24V MPFI DOHC, Silver, Black / Bordeaux, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$13,995"
87, 2012 Hyundai Veloster Base,"41,350","Walnut Creek, CA 94596",4, Gasoline,27,35, FWD, 1.6L I4 16V GDI DOHC, 26.2 Yellow, Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,900"
