,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
43, 2020 Toyota Tundra SR5,"20,050","Avon, IN 46123",4, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Super White, Graphite, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$43,590"
44,Certified 2017 Nissan Rogue Sport SL,"28,558","Avon, IN 46123",4.3, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, White, Light Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,750"
45, 2013 Chevrolet Silverado 3500 Work Truck,"49,714","Indianapolis, IN 46240",4.7, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Red,-1, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$34,990"
46, 2021 Audi SQ7 4.0T,"1,641","Indianapolis, IN 46240",4.8, Gasoline,15,214, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Florett Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$87,990"
47, 2019 Chevrolet Equinox 1LT,"27,480","Indianapolis, IN 46268",4, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Pacific Blue Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,407"
48, 2019 Dodge Journey GT,"4,084","Indianapolis, IN 46268",4.7, Gasoline,16,24, AWD, 3.6L V6 24V MPFI DOHC, Vice White, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,000"
49, 2010 Honda CR-V EX,"75,631","Avon, IN 46123",4.3, Gasoline,21,28, FWD, 2.4L I4 16V MPFI DOHC, Urban Titanium Metallic, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$11,500"
50, 2013 Ford F-150 XLT,"143,033","Carmel, IN 46032",4.8, Gasoline,14,19, 4WD, Turbocharged Gas V6 3.5L/213, Blue Flame Metallic, Gray, Automatic,['Bluetooth'],['Stability Control'],"$18,488"
51, 2010 Ford Escape XLT,"138,085","Avon, IN 46123",4.7, E85 Flex Fuel,21,28, FWD, 3.0L V6 24V MPFI DOHC Flexible Fuel, Steel Blue Metallic, Stone, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$6,980"
52, 2015 Volkswagen Tiguan 4MOTION Auto SE,"28,899","Indianapolis, IN 46240",4, Gasoline,20,26, AWD, 2.0L I4 16V GDI DOHC Turbo, Silver, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,991"
53, 2013 Mercedes-Benz E 350,"165,365","Avon, IN 46123",4.3, Gasoline,20,30, RWD, 3.5L V6 24V GDI DOHC, Polar White, Almond / Mocha, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$11,000"
54, 2014 Chevrolet Cruze 1LT,"44,555","Plainfield, IN 46168",4.7, Gasoline,26,38, FWD, 1.4L I4 16V MPFI DOHC Turbo, Summit White, Jet Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,300"
55, 2019 Jeep Cherokee Latitude Plus,"42,834","Plainfield, IN 46168",4.7, Gasoline,22,31, FWD, 2.4L I4 16V MPFI SOHC, Bright White Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$20,800"
56, 2001 Chevrolet Express 3500 LS,"95,317","Plainfield, IN 46168",4.6, Gasoline,-1,-1, RWD, 5.7L V8 16V MPFI OHV, Summit White, Medium Gray, 4-Speed Automatic,-1,-1,"$3,995"
57, 2019 RAM 1500 Big Horn,"30,353","Plainfield, IN 46168",4.6, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Blue Streak Pearlcoat, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,636"
58, 2018 Jeep Wrangler Unlimited Sahara,"43,035","Greenwood, IN 46142",4.6, Gasoline,17,23, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$42,988"
59,Certified 2017 Ford Taurus SEL,"21,940","Plainfield, IN 46168",4.6, E85 Flex Fuel,18,27, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Ruby Red Metallic Tinted Clearcoat, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,531"
60, 2017 Nissan Rogue SV,"27,568","Plainfield, IN 46168",4.7, Gasoline,26,33, FWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,300"
61, 2013 Ford F-150 XLT,"94,284","Plainfield, IN 46168",4.6, Gasoline,14,19, 4WD, 5.0L V8 32V MPFI DOHC, Sterling Gray Metallic, Steel Gray, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$24,348"
62, 2018 Chevrolet Silverado 1500 1LT,"99,910","Plainfield, IN 46168",4.7, Gasoline,18,24, RWD, 5.3L V8 16V GDI OHV, Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,700"
63, 2018 Toyota Camry LE,"64,662","Greenwood, IN 46142",4.6, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Midnight Black Metallic, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$14,998"
64, 2018 Jeep Compass Latitude,"60,839","Avon, IN 46123",4.9, Gasoline,22,31, 4WD, 2.4L I4 16V MPFI SOHC, Redline Pearlcoat, Ski Gray, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,392"
65, 2011 Mazda Mazda3 s Sport,"83,887","Greenwood, IN 46142",4.6, Gasoline,22,29, FWD, 2.5L I4 16V MPFI DOHC, Black Mica, Black, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,995"
66, 2020 Jeep Wrangler Unlimited Sport,"7,486","Brownsburg, IN 46112",4, Gasoline,17,23, 4WD, 3.6L V6 24V MPFI DOHC, Ocean Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,406"
67, 2019 Ford Fusion Hybrid SE,"7,937","Greenwood, IN 46143",4.7, Hybrid,43,41, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Velocity Blue, Medium Light Stone, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,980"
68, 2018 Jeep Wrangler Unlimited Sahara,"34,686","Plainfield, IN 46168",4.7, Gasoline,17,23, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$40,900"
69, 2005 Ford F-250 Lariat,"138,329","Fishers, IN 46038",4.3, Diesel,-1,-1, 4WD, 6.0L V8 32V DDI OHV Turbo Diesel, Black Clearcoat, Tan, 5-Speed Automatic,-1,-1,"$16,495"
70,Certified 2018 Cadillac ATS 2.0L Turbo,"37,609","Greenwood, IN 46143",3.5, Gasoline,22,31, RWD, 2.0L I4 16V GDI DOHC Turbo, Black Raven, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,750"
71, 2012 Ford F-250 Lariat,"276,513","Fishers, IN 46038",4.3, Diesel,-1,-1, 4WD, 6.7L V8 32V DDI OHV Turbo Diesel, Oxford White, Adobe, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,988"
72, 2020 Ford Fusion SE,"7,352","Camby, IN 46113",4.7, Gasoline,23,34, FWD, 2.5L I4 16V MPFI DOHC, White, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,995"
73,Certified 2020 Chevrolet Equinox 1LT,"19,321","Camby, IN 46113",4.7, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Pacific Blue Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,995"
74, 2013 Dodge Durango Special Service,"133,413","Fishers, IN 46038",4.7, E85 Flex Fuel,16,23, AWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Mineral Gray Metallic, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$13,450"
75, 2016 BMW X5 eDrive xDrive40e,"41,521","Fishers, IN 46038",4.9, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Alpine White, Canberra Beige / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,942"
76, 2017 Nissan Maxima 3.5 S,"61,019","Fishers, IN 46038",4.9, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Super Black, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,991"
77, 2015 Ford Fusion SE,"70,691","Noblesville, IN 46060",4.9, Gasoline,22,31, FWD, Regular Unleaded I-4 2.5 L/152, Black,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,778"
78, 2018 Kia Optima LX,"64,131","Fishers, IN 46038",4.9, Gasoline,25,36, FWD, 2.4L I4 16V GDI DOHC, Snow White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$16,740"
79, 2020 Kia Telluride EX,"28,560","Fishers, IN 46038",4.5, Gasoline,19,24, AWD, 3.8L V6 24V GDI DOHC, Ebony Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$39,000"
80, 2018 Mazda CX-5 Touring,"27,628","Noblesville, IN 46062",4.4, Gasoline,24,30, AWD, 2.5L I4 16V, Deep Crystal Blue Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,990"
81, 2018 Chevrolet Trax LS,"26,350","Noblesville, IN 46060",4.6, Gasoline,24,30, AWD, 1.4L I4 16V MPFI DOHC Turbo, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,400"
82, 2016 Ford Fusion SE,"50,562","Lebanon, IN 46052",4.8, Gasoline,22,34, FWD, 2.5L I4 16V MPFI DOHC, Purple, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,904"
83, 2015 Chevrolet Equinox 1LT,"72,118","Lebanon, IN 46052",4.4, Gasoline,22,32, FWD, 2.4L I4 16V GDI DOHC, White Diamond Tri-Coat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,000"
84,Certified 2019 Ford F-150 XLT,"29,025","Martinsville, IN 46151",3.3, Gasoline,18,23, 4WD, 2.7L V6 24V PDI DOHC Twin Turbo, Blue,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$40,988"
85,Certified 2020 GMC Terrain SLT,"25,548","Anderson, IN 46013",3.8, Gasoline,25,28, AWD, Turbocharged Gas/E15 I4 1.5L/92, Graphite Gray Metallic, Medium Ash Gray/Jet Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control', 'Lane Departure Warning']","$27,096"
86, 2015 GMC Sierra 1500 SLT,"98,942","Taylorsville, IN 47280",4.7, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Iridium Metallic, Dark Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,995"
87, 2017 Hyundai Santa Fe Sport 2.4L,"89,978","Taylorsville, IN 47280",4.7, Gasoline,20,26, AWD, 4 Cylinder, Frost White Pearl, Gray, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,555"
88, 2011 Chevrolet Camaro 2LT,"58,310","Alexandria, IN 46001",4.9, Gasoline,17,28, RWD, 3.6L V6 24V GDI DOHC, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$17,911"
89,Certified 2020 Chevrolet Silverado 1500 LTZ,"7,476","Bloomington, IN 47401",4.9, Gasoline,16,22, 4WD, 6.2L V8 16V GDI OHV, Iridescent Pearl Tricoat, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$52,980"
