,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
19, 2018 Honda CR-V EX-L,"18,966","Merriam, KS 66203",4.8, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, White Diamond Pearl, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,922"
20, 2012 BMW X5 xDrive35i,"102,292","Overland Park, KS 66204",4.2, Gasoline,16,23, AWD, 3.0L I6 24V GDI DOHC Turbo, White, Tan, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,950"
21, 2018 Jeep Grand Cherokee Limited,"30,870","Merriam, KS 66203",4.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,000"
22, 2020 Lexus NX 300 Base,"10,848","Merriam, KS 66203",4.8, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver, Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,199"
23, 2011 BMW 335 i,"123,656","Overland Park, KS 66204",4.2, Gasoline,19,28, RWD, 3.0L I6 24V GDI DOHC Turbo, Silver, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$11,950"
24, 2018 Lexus NX 300h Base,"29,119","Merriam, KS 66203",4.8, Hybrid,33,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Caviar, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$36,185"
25, 2018 Acura ILX AcuraWatch Plus Package,"28,001","Overland Park, KS 66204",4.2, Gasoline,25,35, FWD, 2.4L I4 16V GDI DOHC, Gray, Ebony, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$19,950"
26, 2019 Toyota Avalon Limited,"14,427","Kansas City, MO 64118",4.5, Gasoline,22,31, FWD, 3.5L V6 24V PDI DOHC, Black, Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,995"
27, 2017 Honda HR-V EX,"40,517","Overland Park, KS 66204",4.8, Gasoline,27,31, AWD, 1.8L I4 16V MPFI SOHC, Deep Ocean Pearl, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,600"
28, 2011 Acura RDX Base,"125,465","Kansas City, MO 64114",4.7, Gasoline,19,24, FWD, 2.3L I4 16V MPFI DOHC Turbo, Palladium Metallic, Taupe, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$9,000"
29, 2020 Ford Explorer Limited,"28,964","Independence, MO 64055",4.8, Gasoline,20,27, 4WD, 2.3L I4 16V GDI DOHC Turbo, Rich Copper Metallic Tinted Clearcoat, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,689"
30, 2020 Acura MDX 3.5L w/Technology Package,"14,439","Kansas City, MO 64114",4.7, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Gunmetal Metallic, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,900"
31, 2020 Buick Enclave Premium,"12,663","Kansas City, KS 66112",4.9, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Dark Slate Metallic, Dark Galvanized, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$41,831"
32, 2018 Mercedes-Benz CLA 250 Base,"17,826","Kansas City, KS 66112",4.6, Gasoline,24,37, FWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,500"
33, 2017 Mercedes-Benz E 300 Luxury,"34,083","Kansas City, KS 66112",4.9, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Gray Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$34,717"
34,Certified 2020 Kia Soul S,"14,738","Independence, MO 64055",4.9, E85 Flex Fuel,29,35, FWD, 2.0L I4 16V MPFI DOHC Flexible Fuel, Gravity Gray, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,500"
35, 2020 GMC Yukon SLT,"31,235","Kansas City, KS 66112",4.9, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Crimson Red Tintcoat, Cocoa, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$51,676"
36, 2019 Chevrolet Camaro 2SS,"18,809","Overland Park, KS 66212",4.8, Gasoline,16,24, RWD, 6.2L V8 16V GDI OHV, Mosaic Black Metallic, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Rear Cross Traffic Alert']","$41,075"
37, 2020 Mercedes-Benz GLC 300 Base 4MATIC,"22,784","Kansas City, KS 66112",4.9, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black,-1, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,835"
38, 2020 Volkswagen Tiguan 2.0T SE,"7,297","Kansas City, MO 64114",3.7, Gasoline,22,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$26,990"
39, 2018 Jeep Grand Cherokee Limited,"49,682","Kansas City, MO 64114",3.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$29,998"
40,Certified 2018 Jeep Grand Cherokee Limited,"33,154","Kansas City, MO 64114",3.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$32,990"
41,Certified 2018 Jeep Grand Cherokee Limited,"19,558","Kansas City, MO 64114",3.7, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,990"
42, 2018 Honda CR-V EX-L,"26,195","Kansas City, KS 66109",4.1, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, White Diamond Pearl, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,987"
43, 2019 Mazda CX-5 Signature,"10,302","Kansas City, MO 64153",4.8, Gasoline,22,27, AWD, 2.5L I4 16V, Snowflake White Pearl Mica, Deep Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,875"
44, 2017 Ford Explorer Limited,"59,855","KCMO, MO 64153",4.7, Gasoline,19,27, FWD, 3.5L V6 24V MPFI DOHC, Magnetic Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,995"
45, 2020 Lexus NX 300h Base,"15,899","KCMO, MO 64153",4.7, Hybrid,33,30, AWD, 2.5L I4 16V MPFI DOHC Hybrid, Eminent White Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$40,956"
46, 2011 Jeep Grand Cherokee Laredo,"113,795","Lee's Summit, MO 64064",4.9, E85 Flex Fuel,16,22, 4WD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Brilliant Black Crystal Pearl, Black, Automatic,-1,"['Brake Assist', 'Stability Control']","$11,043"
47, 2018 Toyota Highlander Limited Platinum,"34,767","Lee's Summit, MO 64064",4.9, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,067"
48, 2018 Honda CR-V EX-L,"16,117","Lee's Summit, MO 64086",4.8, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,999"
49, 2017 Ford Explorer Limited,"58,751","Kansas City, MO 64145",4.9, Gasoline,18,25, 4WD, 3.5L V6 24V MPFI DOHC, White Platinum Tri-Coat Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,900"
50, 2018 Acura MDX 3.5L,"14,681","Lee's Summit, MO 64086",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,999"
51, 2020 Volkswagen Tiguan 2.0T SE,"34,905","Lee's Summit, MO 64064",4.9, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Pyrite Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$25,561"
52, 2020 Ford Escape Titanium,"14,940","Lee's Summit, MO 64064",4.9, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Agate Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,619"
53, 2020 Ford Mustang GT,"2,676","Blue Springs, MO 64015",4.3, Gasoline,15,24, RWD, 5.0L V8 32V PDI DOHC, Shadow Black, Ebony, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$37,487"
54, 2018 Ford Explorer Limited,"48,106","Shawnee, KS 66226",4.7, Gasoline,18,25, 4WD, 3.5L V6 24V MPFI DOHC, Ingot Silver Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,500"
55, 2018 Honda CR-V Touring,"32,658","Olathe, KS 66062",4.9, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, White, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,900"
56, 2015 Acura MDX 3.5L Advance Pkg w/Entertainment Pkg,"93,806","Olathe, KS 66062",4.9, Gasoline,18,27, AWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl, Gray, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$21,700"
57, 2016 Tesla Model S 90D,"29,412","Olathe, KS 66061",4.7, Electric,95,106, AWD, Electric, Titanium Metallic, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$45,000"
58, 2013 Ford Explorer Limited,"108,136","Lees Summit, MO 64063",5, Gasoline,17,23, 4WD, 3.5L V6 24V MPFI DOHC, White Platinum Tri-Coat Metallic, Medium Light Stone, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$16,000"
59, 2017 Ford Explorer Platinum,"70,132","Olathe, KS 66061",3.4, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, White Gold Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$30,800"
60, 2017 Subaru 2.5i Limited,"31,203","Lee's Summit, MO 64081",5, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,999"
61,Certified 2020 Nissan Murano SL,"12,180","Lee's Summit, MO 64081",3.5, Gasoline,20,28, AWD, 3.5L V6 24V MPFI DOHC, Gun Metallic, Cashmere, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$33,300"
62, 2020 Subaru Outback Limited,"11,479","Olathe, KS 66061",5, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Crystal Black Silica, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$32,437"
63, 2017 Jeep Grand Cherokee Trailhawk,"26,494","Olathe, KS 66061",5, Gasoline,18,25, 4WD, 5.7L V8 16V MPFI OHV, Redline 2 Coat Pearl, Ruby Red, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$34,717"
64, 2020 GMC Yukon SLT,"30,716","Smithville, MO 64089",2.8, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Onyx Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$54,999"
65, 2013 Ford Explorer Limited,"97,281","Belton, MO 64012",3.2, Gasoline,17,23, 4WD, 3.5L V6 24V MPFI DOHC, Green Gem Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$16,330"
66, 2017 Ford Explorer Limited,"50,092","Buckner, MO 64016",4.4, Gasoline,18,25, 4WD, 3.5L V6 24V MPFI DOHC, White Platinum, Camel, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$28,998"
67, 2018 Dodge Durango GT,"44,324","Platte City, MO 64079",5, Gasoline,18,25, AWD, 3.6L V6 24V MPFI DOHC, Redline 2 Coat Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,888"
68, 2018 Lincoln MKX Reserve,"32,846","Platte City, MO 64079",4.8, Gasoline,16,23, AWD, 3.7L V6 24V MPFI DOHC, Ingot Silver Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$32,890"
69, 2019 Ford Expedition Max XLT,"37,750","Leavenworth, KS 66048",4.9, Gasoline,16,21, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Agate Black Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$40,500"
70, 2018 Ford Explorer XLT,"34,381","Platte City, MO 64079",4.8, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI DOHC, Oxford White, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,975"
71, 2017 Ford Edge SEL,"31,915","Platte City, MO 64079",4.8, Gasoline,20,27, AWD, 3.5L V6 24V MPFI DOHC, Canyon Ridge Metallic, Dune, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,480"
72, 2020 Volvo S60 T6 Momentum,"19,812","Leavenworth, KS 66048",4.9, Gasoline,21,32, AWD, 2.0L I4 16V GDI DOHC, Crystal White Pearl Metallic, Blond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,000"
73, 2018 Ford Escape Titanium,"32,199","Leavenworth, KS 66048",4.9, Gasoline,20,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Blue Metallic, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,000"
74, 2016 Ford F-150 Lariat,"35,279","Platte City, MO 64079",4.8, Gasoline,19,26, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Ruby Red Metallic Tinted Clearcoat, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,890"
75, 2018 Nissan Rogue Sport S,"30,726","Platte City, MO 64079",4.8, Gasoline,25,32, FWD, 2.0L I4 16V GDI DOHC, Glacier White, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$16,440"
76, 2018 Lincoln MKC Reserve,"30,326","Leavenworth, KS 66048",4.9, Gasoline,19,25, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Velvet, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,500"
77, 2020 Lincoln Aviator Reserve AWD,"6,290","Leavenworth, KS 66048",4.9, Gasoline,17,24, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Infinite Black Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$57,000"
78, 2017 Honda Pilot EX-L,"25,296","Leavenworth, KS 66048",4.8, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, White Diamond Pearl, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,246"
79, 2018 Ford F-150 Lariat,"48,169","Leavenworth, KS 66048",4.9, Gasoline,19,24, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Oxford White, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$44,000"
80, 2018 Ford Edge Titanium,"17,374","Leavenworth, KS 66048",4.9, Gasoline,20,27, AWD, 3.5L V6 24V MPFI DOHC, White Gold Metallic, Ceramic, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,500"
81, 2020 Volvo S60 T6 Momentum,"8,122","Leavenworth, KS 66048",4.9, Gasoline,21,32, AWD, 2.0L I4 16V GDI DOHC, Crystal White Pearl Metallic, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,500"
82, 2015 Ford F-150 Lariat,"96,000","Excelsior Springs, MO 64024",4.7, Gasoline,18,23, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Tuxedo Black, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,979"
83, 2020 GMC Terrain SLT,"17,439","Excelsior Springs, MO 64024",4.9, Gasoline,25,28, AWD, 1.5L I4 16V GDI DOHC Turbo, Gray, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$27,988"
