,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
22, 2014 Mercedes-Benz GLK 350 4MATIC,"42,756","Westmont, IL 60559",4.4, Gasoline,19,25, AWD, 3.5L V6 24V GDI DOHC, Dolomite Brown, Shara Beige, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$20,988"
23, 2018 BMW X1 xDrive28i,"27,518","Des Plaines, IL 60016",4.8, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,695"
24, 2018 Audi S6 4.0T Premium Plus,"1,296","Northbrook, IL 60062",4.1, Gasoline,16,24, AWD, 4.0L V8 32V GDI DOHC Twin Turbo, Mythos Black Metallic, Arras Red, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$57,890"
25, 2020 Honda Civic Sport,"11,309","Willowbrook, IL 60527",4.8, Gasoline,29,37, FWD, 2.0L I4 16V MPFI DOHC, Black,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,995"
26, 2017 Tesla Model X P100D,"31,935","Willowbrook, IL 60527",4.4, Electric,81,92, AWD, Electric, Midnight Silver Metallic, Tan, 1-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$73,995"
27, 2019 Dodge Charger Scat Pack,"15,365","Midlothian, IL 60445",4.5, Gasoline,15,24, RWD, 6.4L V8 16V MPFI OHV, White Knuckle Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,499"
28, 2013 INFINITI G37 Base,"71,587","Lombard, IL 60148",3.9, Gasoline,17,25, RWD, 3.7L V6 24V MPFI DOHC, Black Obsidian, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,990"
29, 2015 Chevrolet Traverse 1LT,"49,677","Elk Grove Village, IL 60007",4.7, Gasoline,16,23, AWD, 3.6L V6 24V GDI DOHC, Tungsten Metallic, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,477"
30,Certified 2018 Cadillac ATS 2.0L Turbo Luxury,"27,819","Northbrook, IL 60062",5, Gasoline,22,30, AWD, 2.0L I4 16V GDI DOHC Turbo, Radiant Silver Metallic, Light Platinum / Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,999"
31,Certified 2020 Volkswagen Tiguan 2.0T SE,"22,706","Mt. Prospect, IL 60056",3.3, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Pyrite Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,241"
32,Certified 2020 Chevrolet Equinox 1LT,"15,863","Lansing, IL 60438",5, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Midnight Blue Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,289"
33,Certified 2018 Honda Odyssey Touring,"16,962","Orland Park, IL 60462",4.3, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Gray, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$34,244"
34, 2019 Dodge Grand Caravan SXT,"11,051","Tinley Park, IL 60477",4.7, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Black / Light Graystone, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,999"
35, 2016 INFINITI QX60 Base,"86,933","Orland Park, IL 60462",4.8, Gasoline,19,26, AWD, 3.5L V6 24V MPFI DOHC, Black Obsidian, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,000"
36, 2018 Chevrolet Equinox 1LT,"47,580","Tinley Park, IL 60487",4.9, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Cajun Red Tintcoat, Medium Ash Gray, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,799"
37,Certified 2018 Honda Civic LX,"17,362","Orland Park, IL 60462",4.3, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Burgundy Night Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,977"
38,Certified 2018 Honda Civic LX,"34,239","Orland Park, IL 60462",4.3, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Crystal Black Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,877"
39, 2020 Acura TLX A-Spec,"31,717","Orland Park, IL 60462",4.8, Gasoline,20,304, FWD, 3.5L V6 24V GDI SOHC, Platinum White Pearl, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$31,490"
40,Certified 2018 Chevrolet Equinox 1LT,"27,026","Lansing, IL 60438",5, Gasoline,24,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Pepperdust Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,889"
41, 2017 Ford Explorer XLT,"81,429","Glendale Heights, IL 60139",4.7, E85 Flex Fuel,17,24, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Black,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,959"
42, 2020 Chevrolet Suburban LT,"13,301","Roselle, IL 60172",4.8, Gasoline,14,21, 4WD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Jet Black / Dark Ash, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$54,491"
43,Certified 2018 Porsche Macan GTS,"32,041","Highland Park, IL 60035",4.8, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Volcano Gray Metallic, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$63,995"
44, 2018 Jaguar F-PACE 35t Premium,"38,037","Highland, IN 46322",4.6, Gasoline,18,23, AWD, 3.0L V6 24V GDI DOHC Supercharged, Santorini Black, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$37,900"
45, 2015 Toyota Sienna Limited Premium,"89,701","Buffalo Grove, IL 60089",4.2, Gasoline,16,23, AWD, 3.5L V6 24V MPFI DOHC, Silver Sky Metallic, Ash, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$24,977"
46, 2018 Audi Q5 2.0T Premium,"43,781","Buffalo Grove, IL 60089",4.2, Gasoline,23,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Ibis White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$30,977"
47, 2012 Volkswagen Routan SE,"80,290","Lisle, IL 60532",4.1, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Nocturne Black Metallic, Aero Gray, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Brake Assist', 'Stability Control']","$8,350"
48, 2014 Mercedes-Benz E 350 4MATIC,"84,921","Buffalo Grove, IL 60089",4.2, Gasoline,21,29, AWD, 3.5L V6 24V GDI DOHC, Diamond White Metallic, Silk Beige / Espresso Brown, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$19,975"
49, 2018 Cadillac XT5 Luxury,"25,657","Schaumburg, IL 60173",4.5, Gasoline,19,26, FWD, 3.6L V6 24V GDI DOHC, Crystal White Tri-Coat, Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$27,350"
50, 2016 Buick LaCrosse Leather,"15,413","Carol Stream, IL 60188",4.3, E85 Flex Fuel,18,28, FWD, 3.6L V6 24V GDI DOHC Flexible Fuel, Ebony Twilight Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,995"
51, 2018 GMC Yukon Denali,"28,574","Carol Stream, IL 60188",4.3, Gasoline,14,22, 4WD, 6.2L V8 16V GDI OHV, Onyx Black, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$59,995"
52, 2014 Jeep Grand Cherokee Overland,"101,124","Roselle, IL 60172",4.4, Diesel,17,24, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,995"
53, 2018 Mercedes-Benz AMG C 43 Base 4MATIC,"23,380","Highland, IN 46322",4.5, Gasoline,20,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$43,600"
54, 2016 Chevrolet Equinox LT,"83,777","Highland, IN 46322",4.7, Gasoline,20,29, AWD, 2.4L I4 16V GDI DOHC, Patriot Blue Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,481"
55,Certified 2019 Volkswagen Atlas 3.6L SEL,"21,555","Highland, IN 46322",4.5, Gasoline,17,24, FWD, 3.6L V6 24V GDI DOHC, Deep Black Pearl Effect, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$36,000"
56, 2011 Chevrolet Corvette Base,"56,977","Rolling Meadows, IL 60008",4, Gasoline,16,26, RWD, 6.2L V8 16V MPFI OHV, Black, Black, 6-Speed Manual,-1,['Stability Control'],"$26,900"
57, 2018 Lexus ES 350 Base,"19,049","Schaumburg, IL 60173",4.9, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Atomic Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$28,995"
58, 2018 Lexus RX 350 350,"48,507","Schaumburg, IL 60173",4.9, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, White, Parchment, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$37,995"
59,Certified 2018 Toyota RAV4 XLE,"10,304","Schererville, IN 46375",4.9, Gasoline,23,30, AWD, Regular Unleaded I-4 2.5 L/152, Electric Storm Blue, Ash, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$23,700"
60, 2017 Honda Pilot EX-L,"57,346","Hoffman Estates, IL 60169",3.1, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$26,485"
61, 2020 Nissan Altima 2.5 Platinum,"12,506","Hoffman Estates, IL 60169",3.1, Gasoline,25,35, AWD, 2.5L I4 16V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,990"
62, 2017 GMC Yukon XL SLT,"92,755","Matteson, IL 60443",4.6, Gasoline,15,22, 4WD, 5.3L V8 16V GDI OHV, Maroon, Cocoa / Dune, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,300"
63, 2017 Lincoln MKZ Reserve,"38,008","Matteson, IL 60443",4.5, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Velvet, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,800"
64, 2018 Lexus LS 500 Base,"12,773","Palatine, IL 60074",4.7, Gasoline,18,27, AWD, 3.5L V6 24V PDI DOHC Twin Turbo, Eminent White Pearl, Chateau, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$57,995"
65, 2017 BMW 340 i,"33,365","Matteson, IL 60443",4.7, Gasoline,21,32, RWD, 3.0L I6 24V GDI DOHC Turbo, Alpine White, Black / Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,200"
66,Certified 2018 Toyota RAV4 LE,"17,270","Matteson, IL 60443",4.9, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Aqua, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,895"
67,Certified 2018 Mercedes-Benz GLS 450 Base 4MATIC,"33,537","Hoffman Estates, IL 60169",4.7, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Diamond Silver, Porcelain / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$59,999"
68,Certified 2018 Ford Escape SE,"27,298","Matteson, IL 60443",4.5, Gasoline,23,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Oxford White, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$15,900"
69,Certified 2018 Toyota RAV4 LE,"36,574","Matteson, IL 60443",4.9, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Red, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$19,684"
70, 2017 BMW 430 i xDrive,"23,867","Hoffman Estates, IL 60169",4.6, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,201"
71,Certified 2017 Acura MDX 3.5L w/Advance Package,"18,073","Hoffman Estates, IL 60169",4.9, Gasoline,19,26, AWD, 3.5L V6 24V GDI SOHC, Black Copper Pearl, Espresso, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$36,744"
72, 2018 Honda Pilot EX-L,"38,215","Naperville, IL 60540",4.5, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Crystal Black Pearl,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,999"
73,Certified 2018 Mercedes-Benz E 300 4MATIC,"15,907","Naperville, IL 60540",4.7, Gasoline,21,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Selenite Grey Metallic, Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$43,000"
74, 2018 Volkswagen Atlas 3.6L SEL,"65,337","Naperville, IL 60540",3.9, Gasoline,18,25, FWD, 3.6L V6 24V GDI DOHC, Tourmaline Blue Metallic, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,977"
75, 2021 BMW X3 xDrive30i,"1,017","Lake Bluff, IL 60044",4.8, Gasoline,23,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$48,299"
76,Certified 2018 Mercedes-Benz C 300 4MATIC,"17,484","Naperville, IL 60540",4.7, Gasoline,23,32, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$33,500"
77,Certified 2019 BMW 330 i xDrive,"20,191","Barrington, IL 60010",4.8, Gasoline,25,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$33,699"
78, 2021 BMW 430 i xDrive,719,"Barrington, IL 60010",4.8, Gasoline,24,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Sand, Cognac, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$57,120"
79,Certified 2020 BMW X3 xDrive30i,"10,582","Barrington, IL 60010",4.8, Gasoline,24,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$40,987"
80, 2011 Porsche 911 Turbo S,"16,616","Barrington, IL 60010",4.8, Gasoline,16,24, AWD, 3.8L H6 24V GDI DOHC Twin Turbo, Silver, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$104,991"
81, 2018 Audi SQ5 3.0T Prestige,"19,184","Barrington, IL 60010",4.8, Gasoline,19,24, AWD, 3.0L V6 24V GDI DOHC Turbo, Daytona Gray Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,977"
82, 2018 GMC Acadia Denali,"20,500","Libertyville, IL 60048",4.1, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Quicksilver Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,850"
