,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
26, 2018 Audi S4 3.0T Premium Plus,"27,871","Fife, WA 98424",4.9, Gasoline,21,30, AWD, 3.0L V6 24V GDI DOHC Turbo, Ibis White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,993"
27, 2013 Dodge Charger SE,"99,103","Puyallup, WA 98371",4.5, Gasoline,18,27, RWD, 3.6L V6 24V MPFI DOHC, Black, Black, Automatic,-1,"['Brake Assist', 'Stability Control']","$11,999"
28, 2006 Ford F-150 Lariat SuperCrew,"166,984","Puyallup, WA 98371",4.5, Gasoline,14,18, 4WD, 5.4L V8 24V MPFI SOHC, Black, Tan, 4-Speed Automatic,-1,-1,"$12,999"
29, 2014 Toyota Highlander,"64,525","Fife, WA 98424",4.8, Gasoline,-1,-1, AWD, 3.5L V6, White, Black, 6-Speed Automatic with Overdrive,-1,"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,500"
30,Certified 2018 Mercedes-Benz E 400,"43,007","Fife, WA 98424",4.4, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Brown, Brown, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$56,000"
31,Certified 2018 Mercedes-Benz C 300 4MATIC,"11,429","Fife, WA 98424",4.4, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,500"
32, 2018 Tesla Model 3 Long Range,"14,594","Fife, WA 98424",4.8, Electric,120,112, AWD, Electric, Deep Blue Metallic,-1, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$48,888"
33, 2020 GMC Yukon SLT,"30,091","Puyallup, WA 98371",4.8, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Summit White, Cocoa / Dune, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$55,592"
34, 2020 Mercedes-Benz GLC 300 Base 4MATIC,"25,955","Fife, WA 98424",4.8, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,791"
35, 2018 Toyota 4Runner Limited,"12,588","Puyallup, WA 98371",4.9, Gasoline,17,20, 4WD, 4.0L V6 24V MPFI DOHC, Silver, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$46,999"
36, 2014 Cadillac XTS Vsport Premium,"61,841","Fife, WA 98424",4.8, Gasoline,16,24, AWD, 3.6L V6 24V GDI DOHC Twin Turbo, Black Raven, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$22,991"
37, 2020 Jeep Grand Cherokee Limited,"31,565","Puyallup, WA 98371",4.9, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$43,999"
38, 2014 Lexus LX 570 Base,"70,634","Federal Way, WA 98003",4.4, Gasoline,12,17, 4WD, 5.7L V8 32V MPFI DOHC, Starfire Pearl, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$42,995"
39, 2020 Hyundai Santa Fe SEL 2.4,"14,164","Sumner, WA 98390",4.8, Gasoline,21,27, AWD, 2.4L I4 16V GDI DOHC, Calypso Red, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,480"
40, 2020 Volvo V90 Cross Country T6,"13,579","Sumner, WA 98390",4.8, Gasoline,20,30, AWD, 2.0L I4 16V GDI DOHC, Onyx Black Metallic, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,677"
41, 2020 Volvo V90 Cross Country T6,"12,719","Sumner, WA 98390",4.8, Gasoline,20,30, AWD, 2.0L I4 16V GDI DOHC, Onyx Black Metallic, Amber, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$47,443"
42, 2018 Honda CR-V Touring,"71,221","Aberdeen, WA 98520",4.5, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Basque Red Pearl Ii, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,887"
43, 2019 Nissan Frontier SV,"17,048","Bremerton, WA 98312",5, Gasoline,15,21, 4WD, 4.0L V6 24V MPFI DOHC, White, Gray, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$31,999"
44, 2002 Chevrolet S-10 LS Xtreme,"65,858","Bremerton, WA 98312",5, Gasoline,-1,-1, RWD, 4.3L V6 12V MPFI OHV, Yellow, Gray, Automatic,-1,-1,"$13,999"
45, 2018 Subaru Outback 2.5i Limited,"38,452","Auburn, WA 98002",4.4, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,893"
46, 2015 Jeep Grand Cherokee Limited,"64,843","Port Orchard, WA 98366",4.3, Gasoline,17,24, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,981"
47, 2013 Ford F-150 XLT,"42,904","Bremerton, WA 98312",5, Gasoline,14,19, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, White, Gray, 6-Speed Automatic,['Bluetooth'],['Stability Control'],"$30,999"
48, 2019 Volkswagen Atlas 3.6L SEL Premium,"15,463","Auburn, WA 98001",5, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Deep Black Pearl Effect, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$40,100"
49, 2018 Toyota Tacoma TRD Sport,"36,897","Bremerton, WA 98312",5, Gasoline,18,22, 4WD, 3.5L V6 24V PDI DOHC,-1,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$37,999"
50, 2018 Mazda CX-5 Grand Touring,"12,186","Auburn, WA 98001",5, Gasoline,24,30, AWD, 2.5L I4 16V, Snowflake White Pearl Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,700"
51, 2017 Honda CR-V EX-L,"42,784","Auburn, WA 98001",5, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Gray, Gray, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,600"
52, 2018 Honda CR-V EX-L,"11,477","Auburn, WA 98001",5, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,950"
53, 2017 Mazda CX-5 Touring,"20,974","Auburn, WA 98002",4.7, Gasoline,23,29, AWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,500"
54, 2018 GMC Yukon Denali,"32,853","Auburn, WA 98002",4.7, Gasoline,14,22, 4WD, 6.2L V8 16V GDI OHV, Onyx Black, Jet Black, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$58,000"
55, 2020 Land Rover Range Rover Velar S,"10,999","Seattle, WA 98168",4.6, Gasoline,21,27, 4WD, I4, Narvik Black, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$58,580"
56, 2020 Kia Sorento LX,"49,015","Seattle, WA 98168",4.6, Gasoline,19,26, FWD, 3.3L V6 24V GDI DOHC, Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$23,720"
57, 2020 Jeep Wrangler Unlimited Sport,"14,599","Seattle, WA 98168",4.6, Gasoline,17,23, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$41,491"
58, 2020 Land Rover Range Rover Velar S,"11,228","Seattle, WA 98168",4.6, Gasoline,21,27, 4WD, I4, Narvik Black, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$58,348"
59, 2019 Chrysler Pacifica Touring-L,"42,006","Seattle, WA 98168",4.6, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Granite Crystal, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,288"
60, 2018 Toyota Corolla LE,"84,164","Seattle, WA 98168",4.6, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Super White, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$13,005"
61, 2019 Jeep Wrangler Unlimited Sahara,"40,394","Seattle, WA 98168",4.6, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Firecracker Red, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,748"
62, 2020 Land Rover Range Rover Velar S,"14,756","Seattle, WA 98168",4.6, Gasoline,21,27, 4WD, I4, Fuji White, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$57,652"
63, 2019 Ford Edge SEL,"51,998","Seattle, WA 98168",4.6, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Oxford White, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,050"
64, 2019 Chevrolet Equinox 1LT,"49,188","Seattle, WA 98168",4.6, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,894"
65, 2018 Nissan Sentra S,"84,002","Seattle, WA 98168",4.6, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Fresh Powder, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$12,695"
66, 2018 Ford Explorer XLT,"60,732","Seattle, WA 98168",4.6, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI DOHC, Cinnamon Glaze, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,045"
67, 2018 Toyota Corolla LE,"80,079","Seattle, WA 98168",4.6, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Gray, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$13,312"
68, 2019 Chevrolet Equinox 1LT,"49,731","Seattle, WA 98168",4.6, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Blue Storm, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,900"
69, 2019 Jeep Wrangler Unlimited Sahara,"46,842","Seattle, WA 98168",4.6, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Billet Silver, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$45,820"
70, 2018 Ford Explorer XLT,"56,454","Seattle, WA 98168",4.6, Gasoline,16,22, 4WD, 3.5L V6 24V MPFI DOHC, White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,660"
71, 2019 Volkswagen Jetta 1.4T S,"28,761","Seattle, WA 98168",4.6, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Tornado Red, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$17,226"
72, 2019 Chrysler Pacifica Touring-L,"53,938","Seattle, WA 98168",4.6, Gasoline,19,28, FWD, 3.6L V6 24V MPFI DOHC, Granite Crystal, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,968"
73, 2018 Toyota Corolla LE,"72,593","Seattle, WA 98168",4.6, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Sand, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$13,572"
74, 2019 Chevrolet Malibu LT,"52,385","Seattle, WA 98168",4.6, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,936"
75, 2018 Chevrolet Malibu LT,"47,481","Seattle, WA 98168",4.6, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver Ice, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,226"
76, 2019 GMC Terrain SLT,"53,263","Seattle, WA 98168",4.6, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,803"
77, 2019 Chevrolet Malibu LT,"50,576","Seattle, WA 98168",4.6, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,107"
78, 2019 GMC Terrain SLT,"53,775","Seattle, WA 98168",4.6, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,764"
79, 2018 Ford Transit-250 Base,"31,962","Seattle, WA 98168",4.6, Gasoline,-1,-1, RWD, 3.7L V6 24V MPFI DOHC, Oxford White, Charcoal, 6-Speed Automatic,-1,"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,945"
80, 2018 Land Rover Discovery Sport HSE,"29,171","Burien, WA 98168",4.9, Gasoline,21,25, 4WD, I4, Narvik Black, Ebony, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,991"
81, 2019 Chevrolet Malibu LT,"53,212","Seattle, WA 98168",4.6, Gasoline,29,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Pacific Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,965"
82, 2018 Chevrolet Malibu LT,"87,610","Seattle, WA 98168",4.6, Gasoline,27,36, FWD, 1.5L I4 16V GDI DOHC Turbo, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,294"
83, 2018 Chevrolet Silverado 1500 LT,"61,125","Seattle, WA 98168",4.6, E85 Flex Fuel,17,22, 4WD, 4.3L V6 12V GDI OHV Flexible Fuel, Summit White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,800"
84, 2018 Hyundai Elantra SEL,"76,403","Seattle, WA 98168",4.6, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Symphony Silver, Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$14,663"
85, 2019 Dodge Grand Caravan GT,"58,485","Seattle, WA 98168",4.6, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Billet, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,720"
86, 2017 Chevrolet SS Base,"11,971","Renton, WA 98057",4.6, Gasoline,14,22, RWD, 6.2L V8 16V MPFI OHV, Phantom Black Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$48,725"
