,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
34,Certified 2018 Volvo XC90 T6 Momentum,"33,184","Rockville Centre, NY 11570",3.6, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC, Denim Blue Metallic, Amber, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$38,799"
35,Certified 2019 Toyota RAV4 XLE,"15,876","Hempstead, NY 11550",4.3, Gasoline,25,33, AWD, 2.5L I4 16V PDI DOHC, Silver Sky Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,995"
36, 2017 Volkswagen Tiguan 2.0T S,"83,860","Lodi, NJ 07644",4.8, Gasoline,20,24, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Titan Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,477"
37,Certified 2018 BMW X5 xDrive35i,"23,326","Freeport, NY 11520",4.6, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$42,993"
38, 2018 BMW X5 xDrive35i,"41,227","Rahway, NJ 07065",4.4, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Silver, Gray, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$36,900"
39, 2018 BMW X5 M Base,"12,886","Rahway, NJ 07065",4.4, Gasoline,14,19, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, Black, Mugello Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$69,700"
40,Certified 2018 Toyota RAV4 LE,"33,883","Greenvale, NY 11548",4.6, Gasoline,23,30, AWD, Regular Unleaded I-4 2.5 L/152, Gray,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,588"
41, 2017 Bentley Bentayga W12,"17,518","Verona, NJ 07044",4.9, Gasoline,12,19, AWD, 6.0L W12 48V PDI DOHC Twin Turbo,-1,-1, 8-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$128,999"
42, 2014 Nissan Armada SV,"129,834","Paterson, NJ 07503",4.1, Gasoline,12,18, 4WD, 5.6L V8 32V MPFI DOHC, Gun Metallic, Black, 5-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$14,300"
43, 2019 Subaru Outback 2.5i Premium,"37,220","Woodbridge Township, NJ 07067",4.6, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal White Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,699"
44,Certified 2019 Chevrolet Corvette Z06,"11,180","Paramus, NJ 07652",4.6, Gasoline,15,22, RWD, 6.2L V8 16V GDI OHV Supercharged, Arctic White, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$88,913"
45, 2020 Dodge Challenger R/T Scat Pack,"43,356","Woodbridge Township, NJ 08830",4.6, Gasoline,14,23, RWD, 6.4L V8 16V MPFI OHV, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,985"
46, 2019 Kia Soul Base,"18,078","Little Falls, NJ 07424",3.7, Gasoline,26,31, FWD, 1.6L I4 16V GDI DOHC, Clear White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,991"
47, 2018 Subaru Crosstrek 2.0i Limited,"17,910","Glen Cove, NY 11542",4.7, Gasoline,27,33, AWD, 2.0L H4 16V GDI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,038"
48,Certified 2018 Honda Civic EX,"17,046","Yonkers, NY 10710",3.6, Gasoline,31,40, FWD, 2.0L I4 16V MPFI DOHC, Black,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,032"
49,Certified 2018 Ford Explorer Limited,"28,983","Keyport, NJ 07735",4.8, Gasoline,18,25, 4WD, 3.5L V6 24V MPFI DOHC, White Platinum Tri-Coat Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$32,645"
50,Certified 2018 Jeep Cherokee Limited,"38,767","Jericho, NY 11753",4, Gasoline,21,28, 4WD, 3.2L V6 24V MPFI DOHC, Diamond Black, Black, 9-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$22,580"
51, 2018 Mercedes-Benz C 300 4MATIC,"22,151","Totowa, NJ 07512",4.6, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$25,995"
52, 2017 RAM 1500 Laramie,"35,087","Keyport, NJ 07735",3.3, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$34,995"
53, 2018 Mercedes-Benz E 300,"47,060","South Amboy, NJ 08879",3.5, Gasoline,21,29, AWD, 2.0L I4 16V GDI DOHC Turbo, Designo Selenite Gray Magno, Saddle Brown / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$33,450"
54, 2018 Mercedes-Benz GLC 300 Base 4MATIC,"33,228","South Amboy, NJ 08879",3.5, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Polar White, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,450"
55,Certified 2020 Subaru Outback Touring XT,"4,083","Hicksville, NY 11801",4.7, Gasoline,23,30, AWD, 2.4L H4 16V GDI DOHC Turbo, Crystal White Pearl, Java, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$36,597"
56,Certified 2018 Volvo XC90 T6 Inscription,"22,044","Red Bank, NJ 07701",4.6, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC, Crystal White, Charcoal, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,499"
57, 2018 Honda Odyssey EX-L,"21,356","Old Bridge Township, NJ 08857",4.9, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Lunar Silver Metallic, Mocha, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$26,750"
58, 2018 Land Rover Range Rover Velar P250 SE R-Dynamic,"38,564","Eatontown, NJ 07724",4.4, Gasoline,21,27, 4WD, 2.0L I4 16V GDI DOHC Turbo, Byron Blue, Acorn / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$48,488"
59, 2015 Lexus IS 250 250,"45,084","South Plainfield, NJ 07080",3.1, Gasoline,20,27, AWD, 2.5L V6 24V PDI DOHC, Obsidian Black, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$20,994"
60, 2016 Honda Accord EX-L,"60,419","Eatontown, NJ 07724",4.9, Gasoline,21,34, FWD, 3.5L V6 24V MPFI SOHC, White Orchid Pearl, Ivory, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$18,999"
61, 2018 Mercedes-Benz GLS 450 Base 4MATIC,"20,590","Amityville, NY 11701",4.8, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Polar White, Ginger, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$54,495"
62, 2018 INFINITI Q50 3.0t LUXE,"46,652","Amityville, NY 11701",2.4, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Liquid Platinum, Graphite, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$21,465"
63,Certified 2019 INFINITI QX80 Luxe,"19,413","Ramsey, NJ 07446",4.6, Gasoline,13,19, AWD, 5.6L V8 32V GDI DOHC, Graphite Shadow, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$54,864"
64, 2018 Honda CR-V EX-L,"25,702","Greenwich, CT 06830",5, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Modern Steel Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,392"
65,Certified 2018 Mercedes-Benz E 400,"24,440","Nanuet, NY 10954",4.8, Gasoline,20,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,472"
66, 2019 Lexus NX 300 300,"39,019","Ramsey, NJ 07446",3, Gasoline,22,-1, AWD, 2.0L I4 16V PDI DOHC Turbo, Eminent White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$28,700"
67, 2018 Subaru Crosstrek 2.0i Premium,"34,890","Parsippany-troy Hills, NJ 07054",4.8, Gasoline,23,29, AWD, Regular Unleaded H-4 2.0 L/122, Dark Gray Metallic, Black, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,457"
68, 2019 Lexus RX 350 350,"33,159","Ramsey, NJ 07446",3, Gasoline,19,26, AWD, 3.5L V6 24V PDI DOHC, Eminent White Pearl, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$37,995"
69, 2019 RAM 1500 Big Horn,"38,265","Morristown, NJ 07960",4, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Maximum Steel Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,499"
70,Certified 2018 Toyota RAV4 XLE,"29,804","Ramsey, NJ 07446",4.5, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Silver Sky Metallic, Light Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$20,000"
71, 2018 Acura RDX Base,"29,775","Huntington Station, NY 11746",3.8, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, Gray, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,400"
72, 2018 BMW M5 Base,"24,719","Huntington Station, NY 11746",4.9, Gasoline,15,21, AWD, 4.4L V8 32V GDI DOHC Twin Turbo, White,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$80,997"
73, 2018 Audi A4 2.0T Premium Plus,"15,662","Wall Township, NJ 07727",4.7, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Moonlight Blue Metallic, Nougat Brown / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,495"
74,Certified 2018 Volkswagen Tiguan 2.0T SE,"28,064","Bernardsville, NJ 07924",4.8, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$21,419"
75, 2018 Ford F-150 XLT,"34,624","Stamford, CT 06902",4.9, Gasoline,18,23, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Shadow Black, Black, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$40,995"
76,Certified 2018 Nissan Rogue SL,"24,306","Bridgewater, NJ 08807",4, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$22,699"
77,Certified 2018 Kia Sorento EX,"25,584","Bridgewater, NJ 08807",4.7, Gasoline,18,25, AWD, 3.3L V6 24V GDI DOHC, Snow White Pearl, Stone Beige, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,800"
78, 2017 Honda CR-V EX-L,"23,647","Freehold, NJ 07728",4.7, Gasoline,28,34, AWD, Intercooled Turbo Regular Unleaded I-4 1.5 L/91, Sandstorm Metallic, Ivory, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,642"
79, 2018 Mazda CX-5 Sport,"35,425","North Brunswick, NJ 08902",3.2, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,740"
80, 2018 BMW X5 xDrive35i,"60,462","Somerville, NJ 08876",3.7, Gasoline,18,24, AWD, 3.0L I6 24V GDI DOHC Turbo, Space Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$29,900"
81,Certified 2018 BMW X1 xDrive28i,"31,348","Darien, CT 06820",4.8, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,475"
82,Certified 2018 BMW 530 i xDrive,"26,641","Darien, CT 06820",4.8, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Mediterranean Blue Metallic, Canberra Beige, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$33,975"
83,Certified 2018 Nissan Rogue SL,"31,828","Yorktown Heights, NY 10598",3.8, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Scarlet Ember, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$20,977"
84,Certified 2017 Nissan Rogue S,"24,296","Yorktown Heights, NY 10598",3.8, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Brilliant Silver, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,977"
85, 2015 GMC Sierra 1500 SLT,"37,231","Smithtown, NY 11787",2.6, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Onyx Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,995"
