,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
23, 2019 Lexus NX 300 300,"16,252","Denver, CO 80202",4.2, Gasoline,22,28, FWD, 2.0L I4 16V PDI DOHC Turbo, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$30,590"
24, 2013 Acura ILX 2.0L w/Premium Package,"93,053","Denver, CO 80202",4.2, Gasoline,24,35, FWD, 2.0L I4 16V MPFI SOHC, Black, Ebony, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,590"
25, 2020 Genesis G70 3.3T,"6,390","Denver, CO 80202",4.2, Gasoline,17,26, RWD, 3.3L V6 24V GDI DOHC Twin Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$42,590"
26, 2019 Mercedes-Benz AMG GLE 43 Base 4MATIC,"2,202","Denver, CO 80202",4.2, Gasoline,17,22, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$65,990"
27, 2016 MINI Clubman Cooper,"71,933","Denver, CO 80202",4.2, Gasoline,25,35, FWD, 1.5L I3 12V GDI DOHC Turbo, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,990"
28, 2016 Scion iM Base,"75,626","Denver, CO 80202",4.2, Gasoline,27,36, FWD, 1.8L I4 16V MPFI DOHC, White, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$13,990"
29, 2020 Ford Explorer XLT,"8,992","Denver, CO 80222",4.7, Gasoline,20,27, 4WD, 2.3L I4 16V GDI DOHC Turbo, White, Ebony, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$34,599"
30, 2020 Dodge Durango GT Plus,"39,997","Denver, CO 80221",4.3, Gasoline,-1,-1, AWD, Regular Unleaded V-6 3.6 L/220, Redline 2 Coat Pearl, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$34,998"
31, 2020 Audi Q3 45 Premium,"36,767","Englewood, CO 80110",4.7, Gasoline,19,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Pulse Orange, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$33,337"
32, 2019 GMC Sierra 1500 Base,"21,496","Denver, CO 80222",4.7, Gasoline,15,20, 4WD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,000"
33, 2013 Ford Focus Titanium,"87,222","Englewood, CO 80110",4.7, E85 Flex Fuel,27,38, FWD, 2.0L I4 16V GDI DOHC Flexible Fuel, Black, Arctic White / Charcoal Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$9,337"
34, 2020 Nissan Leaf S PLUS,"2,704","Lakewood, CO 80227",4.9, Electric,118,97, FWD, Electric, Gun Metallic, Black, 1-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$23,999"
35, 2011 BMW 328 i xDrive,"79,950","Denver, CO 80222",2.9, Gasoline,17,26, AWD, 3.0L I6 24V MPFI DOHC, Gold, Beige, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$11,999"
36, 2014 Chrysler 300 Base,"86,780","Denver, CO 80222",2.9, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,999"
37, 2014 Cadillac ATS 3.6L Premium,"88,000","Wheat Ridge, CO 80033",4.7, E85 Flex Fuel,18,26, AWD, 3.6L V6 24V GDI DOHC Flexible Fuel, White Diamond Tri-Coat, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,599"
38, 2011 Mercedes-Benz GL 550 4MATIC,"43,708","Aurora, CO 80012",4.9, Gasoline,12,17, AWD, 5.5L V8 32V MPFI DOHC, Arctic White, Cashmere, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,990"
39, 2014 BMW X1 xDrive 28i,"78,897","Englewood, CO 80113",4.3, Gasoline,22,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Sand Beige, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$15,975"
40, 2021 Jeep Wrangler Unlimited Rubicon,9,"Littleton, CO 80121",4.4, Diesel,-1,-1, 4WD, Intercooled Turbo Diesel V-6 3.0 L/182, Black Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$60,922"
41, 2015 Volkswagen Golf GTI S,"106,738","Littleton, CO 80121",4.4, Gasoline,-1,-1, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Carbon Steel Gray Metallic, Titan Black w/Clark Plaid, Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,199"
42,Certified 2018 Volkswagen Tiguan 2.0T SE,"32,258","Littleton, CO 80121",4.9, Gasoline,22,27, AWD, [], White Silver Metallic, Gray Leatherette, Auto,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$22,370"
43, 2018 Chevrolet Equinox 2LT,"28,824","Thornton, CO 80233",4.7, Gasoline,22,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Iridescent Pearl Tricoat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$22,569"
44, 2017 INFINITI Q50 3.0T Premium,"30,227","Golden, CO 80401",4.8, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black Obsidian, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,000"
45, 2018 Honda Accord Touring,"38,208","Golden, CO 80401",4.8, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Platinum White Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$24,600"
46, 2021 Jeep Wrangler Unlimited Rubicon,10,"Littleton, CO 80123",4.5, Diesel,-1,-1, 4WD, Intercooled Turbo Diesel V-6 3.0 L/182, Bright White Clearcoat, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$62,426"
47, 2017 Hyundai Tucson Value,"35,994","Thornton, CO 80233",4.7, Gasoline,25,30, AWD, 1.6L I4 16V GDI DOHC Turbo, Winter White, Gray, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$19,189"
48,Certified 2019 Subaru Legacy 2.5i Premium,"21,496","Thornton, CO 80234",4.7, Gasoline,25,34, AWD, 2.5L H4 16V MPFI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,669"
49, 2015 BMW X3 xDrive28i,"55,600","Thornton, CO 80234",4.5, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Melbourne Red Metallic, Sand Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,999"
50,Certified 2019 RAM 2500 Big Horn,"32,007","Littleton, CO 80123",4.5, Gasoline,-1,-1, 4WD, Premium Unleaded V-8 6.4 L/392, Diamond Black Crystal Pearlcoat, Diesel Gray/Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$42,499"
51, 2006 Toyota Tacoma Double Cab,"138,274","Golden, CO 80401",2, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Silver, Graphite, 5-Speed Automatic,-1,['Brake Assist'],"$17,499"
52, 2018 Jeep Grand Cherokee High Altitude,"26,566","Golden, CO 80401",4.7, Gasoline,-1,-1, 4WD, Regular Unleaded V-8 5.7 L/345, Diamond Black Crystal Pearlcoat, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,930"
53, 2002 Toyota Camry LE,"167,705","Golden, CO 80401",4.6, Gasoline,24,33, FWD, Gas I4 2.4L/146, Aspen Green Pearl, Beige, Manual,-1,-1,"$5,599"
54, 2009 Toyota Corolla LE,"103,000","Golden, CO 80401",4.7, Gasoline,27,35, FWD, Gas I4 1.8L/110, Super White, Gray, Automatic,-1,['Brake Assist'],"$7,710"
55, 2016 Ford Fusion Energi SE Luxury,"48,148","Golden, CO 80401",4.7, Hybrid,40,36, FWD, Gas/Electric I-4 2.0 L/122, Oxford White, Dune, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,594"
56, 2019 Acura RDX Base,"10,582","Littleton, CO 80122",4.8, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, White,-1, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$34,470"
57, 2013 Ford Fusion Titanium,"72,424","Centennial, CO 80112",4.3, Gasoline,22,33, FWD, 2.0L I4 16V GDI DOHC Turbo, Ingot Silver, Charcoal Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$13,490"
58, 2015 Subaru Legacy 3.6R Limited,"84,187","Highlands Ranch, CO 80129",4.8, Gasoline,20,29, AWD, 3.6L H6 24V MPFI DOHC, Ice Silver Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$15,972"
59,Certified 2018 Subaru Outback 2.5i Touring,"29,504","Centennial, CO 80112",4.5, Gasoline,25,32, AWD, Regular Unleaded H-4 2.5 L/152, Crystal White Pearl, Java Brown, Variable,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,593"
60,Certified 2017 Mercedes-Benz AMG GLE 43 Base 4MATIC,"30,285","Littleton, CO 80122",4.9, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Selenite Gray Metallic, Espresso Brown, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$56,000"
61, 2020 GMC Terrain SLT,"39,556","Centennial, CO 80111",4.6, Gasoline,25,28, AWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver Metallic, Medium Ash Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,789"
62, 2018 GMC Acadia SLE,"32,863","Centennial, CO 80111",4.6, Gasoline,21,25, AWD, 3.6L V6 24V GDI DOHC, Quicksilver Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,589"
63,Certified 2020 BMW 330 i xDrive,"7,869","Highlands Ranch, CO 80129",4.8, Gasoline,25,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Portimao Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$47,650"
64, 2015 Mercedes-Benz GL 350 BlueTEC 4MATIC,"81,543","Centennial, CO 80112",4.5, Diesel,19,26, AWD, 3.0L V6 24V DDI DOHC Turbo Diesel, White, Gray, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$26,990"
65, 2020 Subaru Outback Limited,"13,531","Broomfield, CO 80020",4.9, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Autumn Green Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,406"
66, 2017 Subaru Legacy 2.5i Premium,"33,943","Parker, CO 80138",4.9, Gasoline,25,34, AWD, 2.5L H4 16V MPFI DOHC, Crystal Black Silica, Ivory, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,999"
67, 2015 Chevrolet Silverado 1500 WT,"100,533","Parker, CO 80138",4.3, Gasoline,17,22, 4WD, 5.3L V8 16V GDI OHV, Gray, Gray, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$24,975"
68, 2017 Subaru Outback 3.6R Limited,"41,168","Boulder, CO 80303",4.8, Gasoline,20,27, AWD, 3.6L H6 24V MPFI DOHC, Carbide Gray Metallic, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$25,600"
69, 2020 Jeep Gladiator Overland,"8,702","Boulder, CO 80301",4.6, Gasoline,16,23, 4WD, 3.6L V6 24V MPFI DOHC, White, Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$49,999"
70, 2017 Lexus RX 350,"71,314","Boulder, CO 80302",4.2, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$28,990"
71, 2013 Subaru Outback 2.5i Premium,"189,383","Boulder, CO 80301",4.5, Gasoline,24,30, AWD, 2.5L H4 16V MPFI DOHC, Graphite Gray Metallic, Black, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,500"
72, 2014 INFINITI QX70 Base,"86,315","Boulder, CO 80301",4.5, Gasoline,16,22, AWD, 3.7L V6 24V MPFI DOHC, Black Obsidian,-1, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,500"
73,Certified 2020 Toyota Highlander Hybrid XLE,"9,435","Boulder, CO 80301",4.5, Hybrid,35,34, AWD, 2.5L I4 16V PDI DOHC Hybrid, Gray, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,000"
74, 2020 Ford Ranger XLT,"10,199","Boulder, CO 80302",4.2, Gasoline,21,26, RWD, 2.3L I4 16V GDI DOHC Turbo, Gray, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$32,990"
75, 2020 Cadillac XT4 Sport,"4,174","Boulder, CO 80302",4.2, Gasoline,22,29, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,990"
76, 2017 Ford Expedition EL XLT,"99,391","Boulder, CO 80302",4.2, Gasoline,15,20, RWD, 3.5L V6 24V GDI DOHC Twin Turbo, Gray, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,990"
77, 2012 Cadillac Escalade ESV Premium,"141,263","Longmont, CO 80501",4.2, E85 Flex Fuel,13,18, AWD, 6.2L V8 16V MPFI OHV Flexible Fuel, White, Cocoa / Light Linen, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$17,998"
78, 2005 Toyota Tacoma Double Cab,"320,736","Longmont, CO 80501",4.2, Gasoline,16,20, 4WD, 4.0L V6 24V MPFI DOHC, Silver, Taupe, 6-Speed Manual,-1,['Brake Assist'],"$9,998"
79, 2018 BMW M3 Base,"19,882","Boulder, CO 80302",3.6, Gasoline,17,25, RWD, Twin Turbo Premium Unleaded I-6 3.0 L/182, Black,-1, Manual,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$59,199"
80, 1997 Chevrolet 1500 C1500 Silverado,"91,810","Longmont, CO 80504",4.8, Gasoline,-1,-1, rwd, 5.7, White, Tan, 4-Speed Automatic,-1,-1,"$14,963"
81, 2011 Audi S4 3.0 Prestige,"71,944","Longmont, CO 80504",4.1, Gasoline,18,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,995"
82, 2020 Toyota Avalon Hybrid XLE,"44,365","Longmont, CO 80501",4.8, Hybrid,43,44, FWD, 2.5L I4 16V PDI DOHC Hybrid, Wind Chill Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,605"
83, 2018 INFINITI Q50 RED SPORT 400,"27,489","Castle Rock, CO 80104",3.6, Gasoline,20,26, AWD, Twin Turbo Premium Unleaded V-6 3.0 L/183, Majestic White, Quilted Graphite, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$36,980"
84, 2018 Lincoln MKZ Reserve,"23,674","Castle Rock, CO 80104",3.6, Gasoline,21,31, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Red,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,980"
85, 2019 Audi S4 3.0 Premium Plus,"41,201","Castle Rock, CO 80104",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded V-6 3.0 L/183, Daytona Gray Pearl Effect,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$41,480"
86, 2018 BMW X2 xDrive28i,"20,630","Castle Rock, CO 80104",3.6, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, White,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,230"
87, 2018 BMW 340 i xDrive,"35,523","Castle Rock, CO 80104",3.6, Gasoline,21,31, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Gray,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,980"
88, 2001 Dodge Ram 2500 HD,"135,674","Evans, CO 80620",4.8, Diesel,-1,-1, RWD, 5.9L I6 24V DDI OHV Turbo Diesel, Maroon, Gray, Automatic,-1,-1,"$16,500"
89, 2017 Lexus GX 460 Base,"46,835","Loveland, CO 80537",4.8, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Black Onyx, Ecru, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,661"
