,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
20, 2017 Honda CR-V EX-L,"37,092","BROOKLYN CENTER, MN 55429",4.8, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, White Diamond Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,995"
21, 2018 Toyota Highlander LE Plus,"41,483","Brooklyn Center, MN 55429",4.8, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$30,195"
22, 2015 Audi Q5 2.0T Premium,"80,515","Eden Prairie, MN 55344",4.5, E85 Flex Fuel,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Blue, Titanium Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$18,477"
23, 2019 Toyota RAV4 XLE,"12,982","Minneapolis, MN 55437",4.7, Gasoline,26,35, AWD, Regular Unleaded I-4 2.5 L/152, Midnight, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,299"
24,Certified 2018 Mercedes-Benz GLA 250 Base 4MATIC,"45,023","Minnetonka, MN 55305",5, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Midnight Black, Shara Beige, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$25,812"
25,Certified 2018 Mercedes-Benz GLE 350 Base 4MATIC,"30,055","Minnetonka, MN 55305",5, Gasoline,18,22, AWD, 3.5L V6 24V GDI DOHC, Black, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,852"
26, 2018 BMW X2 xDrive28i,"18,853","Brooklyn Park, MN 55428",2.7, Gasoline,21,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Green, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$30,998"
27,Certified 2018 Mercedes-Benz GLC 300 Base 4MATIC,"23,479","Bloomington, MN 55437",4.5, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Silk Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$35,120"
28, 2020 Chevrolet Traverse Premier,"33,615","Plymouth, MN 55442",4.5, Gasoline,17,25, AWD, 3.6L V6 24V GDI DOHC, Brown, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,988"
29, 2014 Chevrolet Silverado 1500 LT,"142,404","Hopkins, MN 55305",4, Gasoline,-1,-1, 4WD, 5.3L V8 16V GDI OHV, Summit White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,733"
30,Certified 2018 Mercedes-Benz C 300 4MATIC,"35,160","Minnetonka, MN 55305",5, Gasoline,23,32, AWD, 2.0L I4 16V GDI DOHC Turbo, Brilliant Blue Metallic, Silk Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,719"
31, 2018 Mazda CX-5 Touring,"15,430","Minnetonka, MN 55305",4.8, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,388"
32, 2018 BMW 540 i xDrive,"26,197","Minnetonka, MN 55391",4.9, Gasoline,20,29, AWD, 3.0L I6 24V GDI DOHC Turbo, Carbon Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$44,998"
33,Certified 2018 BMW 430 Gran Coupe i xDrive,"29,269","Minnetonka, MN 55391",4.9, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier Silver Metallic, Black / Dark Oyster, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,456"
34, 2018 Dodge Challenger GT,"34,138","Minneapolis, MN 55445",4.8, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, White Knuckle Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$29,641"
35,Certified 2018 Subaru Outback 2.5i Premium,"27,923","Minneapolis, MN 55445",4.6, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal White Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$23,797"
36, 2019 Honda CR-V EX,"11,288","Wayzata, MN 55391",4.9, Gasoline,27,33, AWD, 1.5L I4 16V GDI DOHC Turbo, Obsidian Blue Pearl, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,900"
37, 2018 BMW 530 i xDrive,"35,140","Minnetonka, MN 55391",4.9, Gasoline,23,33, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,990"
38,Certified 2018 Nissan Pathfinder SL,"33,425","Wayzata, MN 55391",4.6, Gasoline,20,27, 4WD, Regular Unleaded V-6 3.5 L/213, Magnetic Black, Charcoal, Variable,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,998"
39, 2018 Lexus GS 350 F Sport,"24,394","Wayzata, MN 55391",4.9, Gasoline,19,27, AWD, 3.5L V6 24V PDI DOHC, Obsidian Black, Sport, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$41,900"
40, 2018 BMW X3 M40i,"18,663","Minnetonka, MN 55391",4.9, Gasoline,20,27, AWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$47,888"
41, 2014 Mercedes-Benz CLA 250,"89,917","Minnetonka, MN 55391",4.9, Gasoline,26,38, FWD, 2.0L I4 16V GDI SOHC Turbo, Citrus White, Beige, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,999"
42, 2017 Ford Explorer sport,"73,222","Minneapolis, MN 55420",4.7, Gasoline,16,22, 4WD, 3.5L V6 24V GDI DOHC Twin Turbo, Shadow Black, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,695"
43, 2018 Ford Edge SEL,"32,575","Minneapolis, MN 55420",4.7, Gasoline,20,27, AWD, 3.5L V6 24V MPFI DOHC, White Gold Metallic, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,295"
44,Certified 2018 Jeep Grand Cherokee Altitude,"41,973","Minneapolis, MN 55445",4.8, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Diamond Black, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,431"
45, 2018 Nissan Altima 2.5 SR,"70,603","Brooklyn Park, MN 55445",4.8, Gasoline,26,37, FWD, Regular Unleaded I-4 2.5 L/152, Pearl White, Sport Interior, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,998"
46,Certified 2018 Kia Niro LX,"41,753","Minneapolis, MN 55445",4.9, Hybrid,51,46, FWD, 1.6L I4 16V GDI DOHC Hybrid, Crimson Red, Charcoal, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,994"
47, 2019 Audi Q3 2.0T Premium,"16,005","Maplewood, MN 55109",4.5, Gasoline,19,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Pearl Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$32,990"
48,Certified 2018 Volkswagen Tiguan 2.0T SE,"42,192","Inver Grove Heights, MN 55077",4.9, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Silk Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$22,290"
49, 2018 Jeep Compass Trailhawk,"18,935","Inver Grove Heights, MN 55077",4.9, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Spitfire Orange Clearcoat, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,470"
50, 2017 Kia Sorento LX,"79,960","Inver Grove Heights, MN 55077",4.8, Gasoline,18,25, AWD, 3.3L V6 24V GDI DOHC, Blaze Blue, Stone Beige, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,995"
51, 2014 Dodge Durango SXT,"95,619","Inver Grove Heights, MN 55077",4.9, E85 Flex Fuel,17,24, AWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Brilliant Black Crystal Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,977"
52, 2017 INFINITI QX60 Base,"32,082","Inver Grove Heights, MN 55077",4.8, Gasoline,19,26, AWD, 3.5L V6 24V MPFI DOHC, White, Wheat, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,995"
53,Certified 2018 Ford Edge Titanium,"21,344","Inver Grove Heights, MN 55077",4.7, Gasoline,20,27, AWD, 2.0L I4 16V GDI DOHC Turbo, White Gold Metallic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,000"
54, 2013 Kia Sorento LX,"105,280","Inver Grove Heights, MN 55077",4.8, Gasoline,18,24, AWD, 3.5L V6 24V MPFI DOHC, Ebony Black, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$11,357"
55,Certified 2018 Kia Forte LX,"30,956","Inver Grove Heights, MN 55077",4.8, Gasoline,29,37, FWD, 2.0L I4 16V MPFI DOHC, Deep Sea Blue, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,995"
56, 2018 Mazda CX-5 Grand Touring,"22,273","St Paul, MN 55118",4.5, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Deep Crystal Blue Mica, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,399"
57, 2013 Chevrolet Tahoe LT,"105,827","Inver Grove Heights, MN 55077",4.8, Gasoline,15,21, 4WD, 5.3L V8 16V MPFI OHV, Black, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$20,587"
58, 2017 Cadillac XT5 Premium Luxury,"86,700","Saint Paul, MN 55110",4.3, Gasoline,18,26, AWD, 3.6L V6 24V GDI DOHC, Red,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$24,494"
59,Certified 2018 Toyota RAV4 XLE,"30,331","Maplewood, MN 55109",4.8, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Black, Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,977"
60,Certified 2018 Toyota RAV4 XLE,"31,281","Maplewood, MN 55109",4.8, Gasoline,22,28, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Gray Metallic, Ash, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,977"
61, 2018 Mercedes-Benz GLC 300 Base 4MATIC,"50,036","Eden Prairie, MN 55344",4.8, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Brown, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$30,900"
62,Certified 2018 Toyota Highlander XLE,"16,275","Maplewood, MN 55109",4.8, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Midnight Black Metallic, Almond, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,977"
63,Certified 2020 Toyota Sienna LE,"11,675","Maplewood, MN 55109",4.8, Gasoline,18,24, AWD, 3.5L V6 24V PDI DOHC, Alumina Jade Metallic, Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$34,977"
64, 2020 Jeep Wrangler Unlimited Sahara Altitude,"10,840","White Bear Lake, MN 55110",2.5, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Bright White Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$54,988"
65,Certified 2018 Dodge Durango SXT,"20,610","Minneapolis, MN 55433",4.8, Gasoline,18,25, AWD, 3.6L V6 24V MPFI DOHC, Octane Red Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,996"
66, 2018 Jaguar F-PACE 25t Prestige,"19,830","Minneapolis, MN 55433",4.8, Gasoline,22,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Loire Blue, Light Oyster / Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$36,995"
67, 2017 Ford Explorer XLT,"80,216","Minneapolis, MN 55433",4.8, E85 Flex Fuel,16,23, 4WD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Ruby Red Metallic Tinted Clearcoat, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,497"
68, 2013 Chevrolet Silverado 1500 LT,"132,847","Burnsville, MN 55337",5, Gasoline,15,21, 4WD, 5.3L V8 16V MPFI OHV, Black, Black, Automatic,-1,['Stability Control'],"$14,995"
69,Certified 2017 Ford Fusion SE,"48,834","Minneapolis, MN 55433",4.8, Gasoline,21,32, FWD, 2.5L I4 16V MPFI DOHC, Magnetic, Ebony, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,000"
70, 2014 Kia Optima LX,"113,623","White Bear Lake, MN 55110",4.5, Gasoline,23,34, FWD, 2.4L I4 16V GDI DOHC, Ebony Black,-1, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$7,995"
71, 2015 Ford F-150 Lariat,"116,235","Coon Rapids, MN 55448",4.6, Gasoline,18,23, 4WD, 5.0L V8 32V MPFI DOHC, Tuxedo Black Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,440"
72, 2019 Mazda CX-5 Touring,"17,297","White Bear Lake, MN 55110",4.9, Gasoline,25,31, AWD, Regular Unleaded I-4 2.5 L/152, Jet Black Mica, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,799"
73, 2018 Chevrolet Colorado 4WD LT,"34,462","White Bear Lake, MN 55110",4.8, Gasoline,20,26, 4WD, Gas V6 3.6L/, Silver Ice Metallic, Jet Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$29,199"
74,Certified 2018 Volkswagen Atlas 3.6L SE w/Technology,"42,714","Burnsville, MN 55306",4.9, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Platinum Gray Metallic, Titan Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,475"
75, 2018 Honda Pilot Touring,"47,917","Burnsville, MN 55306",4.8, Gasoline,19,26, AWD, Regular Unleaded V-6 3.5 L/212, Blue, Gray, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$32,599"
76, 2016 Honda Accord EX-L,"38,001","Burnsville, MN 55306",4.8, Gasoline,27,37, FWD, Regular Unleaded I-4 2.4 L/144, Modern Steel Metallic, Black, Variable,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,998"
77, 2018 Ford Explorer XLT,"37,130","Apple Valley, MN 55124",4.8, Gasoline,16,22, 4WD, 2.3L I4 16V GDI DOHC Turbo, Magnetic Metallic, Ebony Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,988"
78, 2020 Ford Transit-250 Base,"13,311","Apple Valley, MN 55124",4.8, Gasoline,-1,-1, RWD, 3.5L V6 24V PDI DOHC, Oxford White, Dark Palazzo, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$36,999"
79,Certified 2017 Chevrolet Cruze LT,"71,641","Coon Rapids, MN 55448",4.8, Gasoline,30,40, FWD, 1.4L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$12,821"
80, 2018 Ford Edge SEL,"34,851","Apple Valley, MN 55124",4.8, Gasoline,20,27, AWD, 3.5L V6 24V MPFI DOHC, Oxford White, Ebony, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,988"
81, 2018 Mazda CX-5 Grand Touring,"18,365","Burnsville, MN 55306",4.9, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Sonic Silver Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$24,900"
82, 2020 Nissan Armada PLATINUM 4WD,"18,965","Burnsville, MN 55306",4.8, Gasoline,-1,-1, 4WD, Regular Unleaded V-8 5.6 L/339, Black, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$55,998"
