,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
10, 2020 Acura RLX Sport Hybrid Advance Package,"4,083","Cincinnati, OH 45202",4.2, Hybrid,28,29, AWD, 3.5L V6 24V GDI SOHC Hybrid, White, Beige, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$44,990"
11, 2020 GMC Yukon SLT,"30,730","Cincinnati, OH 45202",4.2, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Blue, Black, Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$50,990"
12, 2017 Cadillac ATS 2.0L Turbo Luxury,"19,245","Cincinnati, OH 45202",4.2, Gasoline,22,31, RWD, 2.0L I4 16V GDI DOHC Turbo, Gold, Gray, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,590"
13, 2017 Jaguar F-PACE 20d Prestige,"71,386","Cincinnati, OH 45202",4.2, Diesel,26,33, AWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Dark Sapphire, Espresso / Latte, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,990"
14, 2015 Nissan Leaf SL,"38,402","Cincinnati, OH 45202",4.2, Electric,126,101, FWD, Electric, Super Black, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$10,590"
15, 2017 Audi Q3 2.0T Premium,"44,498","Cincinnati, OH 45202",3.5, Gasoline,20,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Utopia Blue Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,999"
16, 2018 Alfa Romeo Stelvio Ti Sport,"23,484","Cincinnati, OH 45202",3.5, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Vesuvio Gray Metallic, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$29,999"
17, 2016 Volvo V60 T5 Premier,"39,915","Cincinnati, OH 45202",4.2, Gasoline,20,29, AWD, 2.5L I5 20V MPFI DOHC Turbo, Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$22,990"
18, 2019 Nissan Sentra S,"19,706","Cincinnati, OH 45202",4.2, Gasoline,29,37, FWD, 1.8L I4 16V MPFI DOHC, Gun Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$14,990"
19, 2015 Audi S4 3.0T Premium Plus,"65,285","Cincinnati, OH 45202",4.2, Gasoline,18,28, AWD, 3.0L V6 24V GDI DOHC Supercharged, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,990"
20, 2018 Ford Focus SE,"69,532","Cincinnati, OH 45251",3.6, Gasoline,30,40, FWD, 2.0L I4 16V GDI DOHC, Shadow Black, Charcoal Black, 6-Speed PowerShift Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,500"
21, 2018 Honda Civic EX-T,"21,574","Cincinnati, OH 45251",3.6, Gasoline,32,42, FWD, 1.5L I4 16V GDI DOHC Turbo, Gray, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,000"
22, 2017 INFINITI Q60 3.0t Red Sport 400,"25,502","Alexandria, KY 41001",4.8, Gasoline,19,26, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Gray, Gallery White, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$37,665"
23,Certified 2019 Kia Niro Touring,"18,770","Florence, KY 41042",4, Hybrid,46,40, FWD, 1.6L I4 16V GDI DOHC Hybrid, Deep Cerulean, Charcoal, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,500"
24, 2010 Ford F-150 XLT SuperCrew,"128,443","Florence, KY 41042",3, E85 Flex Fuel,14,20, 4WD, 5.4L V8 24V MPFI SOHC Flexible Fuel, Gray,-1, 6-Speed Automatic,-1,['Stability Control'],"$16,899"
25, 2015 Chrysler 200 S,"41,523","Cincinatti, OH 45246",4.4, Gasoline,23,36, FWD, 3.6L V6 24V MPFI DOHC, Vivid Blue Pearlcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,000"
26, 2007 Chrysler PT Cruiser Base,"107,460","Cincinnati, OH 45246",4, Gasoline,21,26, FWD, 2.4L I4 16V MPFI DOHC, Bright Silver Clearcoat Metallic, Pastel Slate Gray, 4-Speed Automatic,-1,-1,"$4,853"
27, 2018 RAM 1500 Longhorn,"40,276","Cincinnati, OH 45246",3.9, Gasoline,15,21, 4WD, 5.7L V8 16V MPFI OHV, Brilliant Black Crystal Pearlcoat, Light Frost, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,988"
28, 2021 Mazda Mazda3 FWD w/Select Package,5,"Batavia, OH 45103",4.4, Gasoline,26,35, FWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black / Navy Blue, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,849"
29, 2021 Nissan SV,8,"Batavia, OH 45103",4.4, Gasoline,26,34, FWD, 2.5L I4 16V GDI DOHC, Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$26,731"
30, 2008 Ford F-250 XL,"69,289","Cleves, OH 45002",3, Gasoline,-1,-1, 4WD, 5.4L V8 24V MPFI SOHC, Silver Metallic, Camel, 6-Speed Manual,-1,-1,"$9,995"
31, 2021 Mazda Mazda3 AWD w/Preferred Package,10,"Batavia, OH 45103",4.4, Gasoline,25,31, AWD, 2.5L I4 16V, Soul Red Crystal Metallic, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$26,039"
32, 2020 Nissan Sentra SR,167,"Batavia, OH 45103",4.4, Gasoline,28,37, FWD, 2.0L I4 16V MPFI DOHC, Gun Metallic, Sport, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$19,017"
33, 2012 Nissan Rogue S,"90,931","Batavia, OH 45103",4.4, Gasoline,22,26, AWD, 2.5L I4 16V MPFI DOHC, Cayenne Red, Black, Automatic CVT,-1,"['Brake Assist', 'Stability Control']","$8,488"
34, 2015 Chevrolet Malibu 1LS,"112,900","Batavia, OH 45103",4.4, Gasoline,25,36, FWD, 2.5L I4 16V GDI DOHC, Summit White, Jet Black / Titanium, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,109"
35, 2012 Honda CR-V EX,"117,675","Milford, OH 45150",5, Gasoline,22,30, AWD, 2.4L I4 16V MPFI DOHC, Polished Metal Metallic, Gray, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,495"
36, 2001 Chevrolet Corvette Base,"52,031","Milford, OH 45150",5, Gasoline,18,26, RWD, 5.7L V8 16V MPFI OHV, Quicksilver Metallic, Light Gray, 6-Speed Manual,['Premium Sound System'],['Stability Control'],"$19,995"
37, 2017 RAM 1500 Longhorn,"43,162","Batavia, OH 45103",3.1, Gasoline,15,21, 4WD, 5.7L V8 16V MPFI OHV, Pearl White, Canyon Brown / Light Frost Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,328"
38, 2019 Mitsubishi Mirage G4 ES,"23,430","West Chester, OH 45011",3.9, Gasoline,33,40, FWD, 1.2L I3 12V MPFI DOHC, Purple,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Stability Control']","$10,490"
39, 2020 Ford F-150 Lariat,"29,803","Batavia, OH 45103",3.1, Gasoline,18,23, 4WD, 5.0L V8 32V PDI DOHC, Iconic Silver Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$43,594"
40, 2017 Nissan Armada SV,"97,478","Batavia, OH 45103",3.1, Gasoline,13,18, AWD, 5.6L V8 32V GDI DOHC, Super Black, Charcoal, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$23,536"
41, 2019 Audi A8 L 55,"18,646","Cincinnati, OH 45249",5, Hybrid,19,27, AWD, 3.0L V6 24V GDI DOHC Turbo Hybrid, Vesuvius Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$68,995"
42, 2022 Honda Odyssey EX,4,"Fairfield, OH 45014",4.7, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Radiant Red Metallic Ii, Beige, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$35,667"
43, 2010 Toyota RAV4 Limited,"68,771","Fairfield, OH 45014",4.7, Gasoline,19,26, 4WD, 3.5L V6 24V MPFI DOHC, Pyrite Mica, Sand Beige, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,486"
44, 2018 Honda Accord EX-L,"24,544","Cincinnati, OH 45249",3.8, Gasoline,30,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,988"
45, 2021 Honda CR-V EX,6,"Cincinnati, OH 45249",3.8, Gasoline,27,32, AWD, 1.5L I4 16V GDI DOHC Turbo, Radiant Red Metallic, Gray, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,601"
46, 2018 Toyota Highlander XLE,"95,984","Fairfield, OH 45014",3.6, Gasoline,20,26, AWD, 3.5L V6 24V PDI DOHC, Gray, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$24,994"
47,Certified 2018 Toyota Prius Two,"38,183","Cincinnati, OH 45249",3.7, Hybrid,54,50, FWD, 1.8L I4 16V MPFI DOHC Hybrid, Silver, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,300"
48, 2021 Nissan Altima 2.5 SR,1,"Cincinnati, OH 45249",4.1, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Sunset Drift Chromaflair, Sport, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,056"
49, 2015 Kia Sorento Limited,"99,602","Cincinnati, OH 45249",3.7, Gasoline,18,24, AWD, 3.3L V6 24V GDI DOHC, Ebony Black, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,523"
50, 2014 Buick LaCrosse Premium 1,"79,956","WEST CHESTER, OH 45069",3.9, E85 Flex Fuel,17,26, AWD, 3.6L V6 24V GDI DOHC Flexible Fuel, White, Copper, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$16,595"
51, 2017 Mazda Mazda6 Grand Touring,"60,041","Cincinnati, OH 45249",4.8, Gasoline,26,35, FWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$17,800"
52, 2021 Jeep Wrangler Unlimited Sahara,11,"Cincinnati, OH 45249",3.6, Gasoline,17,23, 4WD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$48,633"
53, 2016 Chevrolet Equinox LS,"87,133","Harrison, OH 45030",4.8, Gasoline,22,32, FWD, 2.4L I4 16V GDI DOHC, Black,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$13,525"
54, 2017 Subaru Crosstrek 2.0i Limited,"86,697","Mason, OH 45040",4, Gasoline,26,33, AWD, 2.0L H4 16V MPFI DOHC, Desert Khaki, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,500"
55, 2021 Jeep Gladiator Overland,2,"Lawrenceburg, IN 47025",3.6, Diesel,16,23, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$54,899"
56, 2015 Dodge Dart SXT,"62,650","Hamilton, OH 45011",4.4, Gasoline,22,35, FWD, 2.4L I4 16V MPFI SOHC, Black, Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$9,995"
57, 2018 Chevrolet Impala 1LT,"22,999","West Harrison, IN 47060",5, Gasoline,22,30, FWD, 3.6L V6 24V GDI DOHC, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,400"
58, 2013 Chrysler Town & Country Touring-L,"122,299","Monroe, OH 45050",4.7, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Maximum Steel Metallic, Black / Light Graystone, Automatic,"['Bluetooth', 'Rear Seat Entertainment']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$9,900"
59, 2017 Jeep Wrangler Unlimited Sport,"31,841","Liberty Township, OH 45044",3.6, Gasoline,16,21, 4WD, Regular Unleaded V-6 3.6 L/220, Granite Crystal Metallic Clearcoat, Black, Automatic,['Bluetooth'],['Stability Control'],"$28,999"
60, 2019 Nissan Murano SL,"8,622","Liberty Township, OH 45044",3.6, Gasoline,20,28, AWD, Regular Unleaded V-6 3.5 L/213, Gun Metallic, Graphite, Variable,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,999"
61, 2012 Cadillac SRX Luxury Collection,"98,975","Middletown, OH 45044",4.7, E85 Flex Fuel,17,24, AWD, 3.6L V6 DOHC 24V FFV, White, Shale/Brownstone Leather Interior, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control']","$13,495"
62, 2018 BMW X5 sDrive35i,"29,770","Liberty Township, OH 45044",3.6, Gasoline,18,25, RWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/182, Alpine White,-1, Automatic,-1,['Brake Assist'],"$36,999"
63, 2019 Mercedes-Benz C 300,"14,885","Liberty Township, OH 45044",3.6, Gasoline,23,34, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Blue,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Blind Spot Monitor']","$31,999"
64, 2007 Ford F-150 XL,"82,376","Middletown, OH 45044",4.7, Gasoline,16,21, RWD, 4.6L V8 SOHC 16V, Oxford White, Medium Flint Cloth Interior, 4-Speed Automatic,-1,-1,"$11,995"
65, 2018 Lincoln Continental Select,"15,040","Liberty Township, OH 45044",3.6, Gasoline,17,26, FWD, Premium Unleaded V-6 3.7 L/227, Black,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$30,999"
66, 2018 Mercedes-Benz GLC 300 Base 4MATIC,"23,790","Liberty Township, OH 45044",3.6, Gasoline,21,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$32,999"
67, 2020 Acura TLX Base,"15,421","Liberty Township, OH 45044",3.6, Gasoline,20,29, FWD, Premium Unleaded I-4 2.4 L/144, Platinum White Pearl,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$24,999"
68, 2017 BMW 430 i,"42,725","Liberty Township, OH 45044",3.6, Gasoline,-1,-1, RWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Mineral Grey Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,999"
69, 2018 Land Rover Range Rover Velar P380 HSE R-Dynamic,"23,366","Liberty Township, OH 45044",3.6, Gasoline,18,24, 4WD, Intercooled Supercharger Premium Unleaded V-6 3.0 L/183, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$57,999"
70, 2018 Alfa Romeo Giulia Ti Lusso,"26,189","Liberty Township, OH 45044",3.6, Gasoline,-1,-1, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Vulcano Black Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,999"
71, 2017 Mercedes-Benz GLC 300 Base 4MATIC,"28,460","Liberty Township, OH 45044",3.6, Gasoline,21,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Selenite Grey Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning']","$41,999"
72, 2020 Ford Escape SEL,"3,609","Lebanon, OH 45036",4.6, Gasoline,26,31, FWD, Intercooled Turbo Premium Unleaded I-3 1.5 L/91, Dark Persian Green Metallic, Sandstone, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,526"
73, 2020 Ford Fusion SE,5,"Lebanon, OH 45036",4.6, Gasoline,23,34, FWD, Intercooled Turbo Regular Unleaded I-4 1.5 L/91, Magnetic, Ebony, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,755"
74, 2021 Ford Mustang EcoBoost Premium,4,"Lebanon, OH 45036",4.6, Gasoline,21,29, RWD, Intercooled Turbo Premium Unleaded I-4 2.3 L/140, Oxford White, Ebony, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$35,705"
75, 2016 Jeep Cherokee Limited,"99,139","Dry Ridge, KY 41035",4.7, Gasoline,21,28, 4WD, 2.4L I4 16V MPFI SOHC, Bright White Clearcoat, Black, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$16,377"
76, 2016 Jeep Wrangler Unlimited Sahara,"52,593","Dry Ridge, KY 41035",4.7, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Hydro Blue Pearlcoat, Black, 6-Speed Manual,['Bluetooth'],"['Brake Assist', 'Stability Control']","$28,699"
77, 2016 Audi Q5 2.0T Premium Plus,"42,409","Miamisburg, OH 45342",4.7, E85 Flex Fuel,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Florett Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$24,999"
78, 2017 Kia Sorento SX,"45,046","Dayton, OH 45459",2.6, Gasoline,17,23, AWD, 3.3L V6 24V GDI DOHC, Platinum Graphite, Satin Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$24,694"
79, 2020 Nissan Altima 2.5 S,"1,859","Dayton, OH 45459",2.6, Gasoline,26,36, AWD, 2.5L I4 16V GDI DOHC, Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,433"
80, 2019 Toyota Avalon Hybrid XLE,"39,878","Dayton, OH 45458",4.8, Hybrid,43,44, FWD, 2.5L I4 16V PDI DOHC Hybrid, Wind Chill Pearl, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,900"
81, 2018 Volkswagen Tiguan 2.0T SE,"57,201","Miamisburg, OH 45342",4.8, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$20,000"
82, 2015 Porsche Macan S,"86,596","Dayton, OH 45449",4.8, Gasoline,17,23, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Black, Black, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,790"
83, 2002 Honda CR-V EX,"185,251","Dayton, OH 45449",5, Gasoline,22,26, 4WD, 2.4L I4 16V MPFI DOHC,-1,-1, 4-Speed Automatic,-1,-1,"$5,020"
84, 2021 Jeep Compass Latitude,8,"Eaton, OH 45320",3.8, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, Laser Blue, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,787"
85, 2021 Nissan Versa 1.6 SV,7,"Beavercreek, OH 45434",4.8, Gasoline,32,40, FWD, 1.6L I4 16V MPFI DOHC, Gun Metallic, Graphite, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$18,302"
86, 2021 Ford EcoSport SE,5,"Dayton, OH 45434",4.9, Gasoline,27,29, FWD, EcoBoost 1.0L I3 GTDi DOHC Turbocharged VCT, Smoke Metallic, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$23,190"
